0.01,0.006,0.875,0,0,0,0,-0.3711
0.01,0.007,0.875,0.001,0.0884,7.7015,7.7015,-0.3699
0.01,0.0087,0.875,0.0027,0.1687,8.0225,8.0225,-0.3676
0.01,0.0111,0.8749,0.0051,0.2649,10.8206,10.8206,-0.3641
0.01,0.0148,0.8749,0.0088,0.3629,9.5945,9.5945,-0.3588
0.01,0.0191,0.8749,0.0131,0.4622,10.5032,10.5032,-0.3517
0.01,0.0249,0.8749,0.0188,0.5628,9.9031,9.9031,-0.3429
0.01,0.0316,0.8748,0.0256,0.6653,10.1661,10.1661,-0.332
0.01,0.0393,0.8748,0.0333,0.7678,10.1973,10.1973,-0.3194
0.01,0.048,0.8747,0.042,0.8699,10.1899,10.1899,-0.3049
0.01,0.0574,0.8747,0.0514,0.9696,10.3146,10.3146,-0.289
0.01,0.0681,0.8746,0.0621,1.0705,10.0862,10.0862,-0.2713
0.01,0.0798,0.8746,0.0738,1.1717,10.1363,10.1363,-0.2515
0.01,0.0928,0.8745,0.0868,1.2748,10.0928,10.0928,-0.2297
0.01,0.1065,0.8745,0.1005,1.3764,10.2273,10.2273,-0.206
0.01,0.1211,0.8744,0.1151,1.4777,10.218,10.218,-0.1808
0.01,0.1371,0.8744,0.1311,1.5799,10.109,10.109,-0.1536
0.01,0.1537,0.8744,0.1477,1.6806,10.1903,10.1903,-0.1245
0.01,0.1716,0.8743,0.1656,1.7828,10.1616,10.1616,-0.0936
0.01,0.1905,0.8743,0.1845,1.8843,10.1279,10.1279,-0.0605
0.01,0.2104,0.8743,0.2044,1.986,10.1691,10.1691,-0.0256
0.01,0.2312,0.8743,0.2252,2.0873,10.1654,10.1654,0.0111
0.01,0.253,0.8743,0.2469,2.1884,10.1619,10.1619,0.0497
0.01,0.276,0.8744,0.27,2.2903,10.1306,10.1306,0.0905
0.01,0.2997,0.8744,0.2936,2.3907,10.139,10.139,0.1331
0.01,0.3246,0.8745,0.3186,2.4924,10.1759,10.1759,0.1777
0.01,0.3508,0.8746,0.3448,2.5943,10.0881,10.0881,0.2247
0.01,0.3776,0.8747,0.3715,2.6949,10.1225,10.1225,0.2737
0.01,0.4056,0.8749,0.3996,2.7969,10.1762,10.1762,0.3246
0.01,0.4345,0.8751,0.4285,2.8977,10.0967,10.0967,0.3777
0.01,0.4644,0.8753,0.4584,2.9986,10.1379,10.1379,0.4328
0.01,0.4954,0.8756,0.4894,3.1001,10.1258,10.1258,0.4902
0.01,0.5274,0.8759,0.5214,3.2008,10.0843,10.0843,0.5499
0.01,0.5606,0.8762,0.5546,3.3024,10.1219,10.1219,0.6119
0.01,0.5946,0.8766,0.5886,3.4032,10.0757,10.0757,0.6762
0.01,0.6295,0.8771,0.6235,3.5039,10.1161,10.1161,0.7426
0.01,0.6656,0.8776,0.6596,3.6051,10.1117,10.1117,0.8114
0.01,0.7028,0.8782,0.6968,3.7062,10.062,10.062,0.8828
0.01,0.7405,0.8788,0.7346,3.8059,10.0483,10.0483,0.9564
0.01,0.7798,0.8795,0.7738,3.9078,10.1517,10.1517,1.0324
0.01,0.8198,0.8803,0.8138,4.0077,9.9935,9.9935,1.1112
0.01,0.861,0.8811,0.855,4.1087,10.0897,10.0897,1.1925
0.01,0.9029,0.8821,0.8969,4.2087,10.0265,10.0265,1.2763
0.01,0.9459,0.8831,0.94,4.3094,10.0776,10.0776,1.3626
0.01,0.9901,0.8842,0.9841,4.4097,10.0233,10.0233,1.4518
0.01,1.0353,0.8854,1.0293,4.5101,10.0167,10.0167,1.544
0.01,1.0812,0.8868,1.0753,4.6097,9.9946,9.9946,1.6388
0.01,1.1285,0.8882,1.1226,4.7108,10.0649,10.0649,1.7367
0.01,1.1765,0.8897,1.1706,4.8099,9.9276,9.9276,1.8375
0.01,1.2255,0.8914,1.2197,4.9102,10.0331,10.0331,1.9411
0.01,1.2755,0.8932,1.2697,5.0098,9.9743,9.9743,2.0478
0.01,1.3268,0.8951,1.321,5.1101,9.9842,9.9842,2.158
0.01,1.3787,0.8972,1.373,5.2087,9.884,9.884,2.2714
0.01,1.4316,0.8994,1.426,5.3084,9.9934,9.9934,2.3877
0.01,1.4857,0.9018,1.4801,5.4081,9.9538,9.9538,2.5076
0.01,1.5408,0.9043,1.5352,5.5068,9.8688,9.8688,2.6313
0.01,1.5967,0.907,1.5912,5.6057,9.9064,9.9064,2.7583
0.01,1.6537,0.9099,1.6483,5.705,9.918,9.918,2.8891
0.01,1.7117,0.9129,1.7063,5.8032,9.8269,9.8269,3.0237
0.01,1.7707,0.9162,1.7655,5.9012,9.7725,9.7725,3.1623
0.01,1.8299,0.9196,1.8248,5.9334,3.2243,3.2243,3.3042
0.01,1.8891,0.9232,1.8841,5.9303,-0.3083,-0.3083,3.448
0.01,1.9482,0.9269,1.9433,5.9277,-0.261,-0.261,3.5934
0.01,2.0073,0.9308,2.0025,5.9251,-0.2666,-0.2666,3.7405
0.01,2.0663,0.9348,2.0616,5.9223,-0.2723,-0.2723,3.8893
0.01,2.1254,0.939,2.1209,5.9201,-0.2232,-0.2232,4.0401
0.01,2.1845,0.9433,2.1801,5.9167,-0.3386,-0.3386,4.193
0.01,2.2435,0.9478,2.2393,5.9138,-0.2906,-0.2906,4.3477
0.01,2.3023,0.9524,2.2983,5.9108,-0.2971,-0.2971,4.5042
0.01,2.3611,0.9572,2.3573,5.9078,-0.3037,-0.3037,4.6624
0.01,2.42,0.9622,2.4164,5.9053,-0.2536,-0.2536,4.8229
0.01,2.4788,0.9673,2.4755,5.9015,-0.374,-0.374,4.9857
0.01,2.5375,0.9726,2.5344,5.8983,-0.3251,-0.3251,5.1503
0.01,2.5963,0.9781,2.5935,5.8955,-0.2745,-0.2745,5.3173
0.01,2.655,0.9837,2.6524,5.8915,-0.398,-0.398,5.4866
0.01,2.7136,0.9895,2.7112,5.8881,-0.3487,-0.3487,5.658
0.01,2.7722,0.9955,2.7702,5.8851,-0.2975,-0.2975,5.8318
0.01,2.8304,1.0017,2.8287,5.8803,-0.4855,-0.4855,6.0076
0.01,2.889,1.008,2.8877,5.8783,-0.1946,-0.1946,6.186
0.01,2.9474,1.0145,2.9465,5.8733,-0.503,-0.503,6.3673
0.01,3.0057,1.0212,3.0051,5.8693,-0.3936,-0.3936,6.5509
0.01,3.064,1.0281,3.0638,5.8659,-0.3415,-0.3415,6.7371
0.01,3.1221,1.0352,3.1223,5.8612,-0.475,-0.475,6.926
0.01,3.1803,1.0425,3.181,5.8576,-0.3615,-0.3615,7.1177
0.01,3.2382,1.0499,3.2394,5.8526,-0.4978,-0.4978,7.3121
