0.01,0.0001,-0.875,0,0,0,0,0.0003
0.01,0.0032,-0.875,0.0032,0.3152,31.3835,31.3835,0.0162
0.01,0.0127,-0.875,0.0126,0.9475,63.2598,63.2598,0.0771
0.01,0.0287,-0.8749,0.0286,1.6042,65.8667,65.8667,0.1963
0.01,0.0512,-0.8748,0.0512,2.2561,65.2123,65.2123,0.3713
0.01,0.0803,-0.8745,0.0802,2.9029,64.7087,64.7087,0.598
0.01,0.1157,-0.874,0.1156,3.5408,63.7637,63.7637,0.8706
0.01,0.1574,-0.8731,0.1573,4.1688,62.7697,62.7697,1.1822
0.01,0.2052,-0.8719,0.2052,4.7843,61.546,61.546,1.5247
0.01,0.259,-0.8701,0.259,5.3857,60.1655,60.1655,1.8889
0.01,0.3187,-0.8678,0.3187,5.9715,58.5911,58.5911,2.2649
0.01,0.384,-0.8648,0.3841,6.5414,57.0031,57.0031,2.6421
0.01,0.4549,-0.8611,0.4551,7.0938,55.2237,55.2237,3.0091
0.01,0.531,-0.8566,0.5314,7.6281,53.43,53.43,3.354
0.01,0.6123,-0.8514,0.6128,8.1429,51.4699,51.4699,3.6639
0.01,0.6984,-0.8455,0.6991,8.6374,49.4679,49.4679,3.9255
0.01,0.7893,-0.839,0.7902,9.1098,47.241,47.241,4.1246
0.01,0.8846,-0.8319,0.8858,9.5595,44.9699,44.9699,4.2462
0.01,0.9838,-0.8245,0.9853,9.9467,38.7181,38.7181,4.2738
0.01,1.0825,-0.8173,1.0842,9.897,-4.9715,-4.9715,4.1933
0.01,1.1795,-0.8105,1.1815,9.724,-17.2956,-17.2956,3.9994
0.01,1.2748,-0.8043,1.277,9.5477,-17.6298,-17.6298,3.6902
0.01,1.3684,-0.799,1.3707,9.367,-18.0718,-18.0718,3.2624
0.01,1.46,-0.7947,1.4624,9.1789,-18.8091,-18.8091,2.7119
0.01,1.5498,-0.7916,1.5523,8.9833,-19.5559,-19.5559,2.0329
0.01,1.6375,-0.7898,1.64,8.7757,-20.7741,-20.7741,1.2186
0.01,1.7231,-0.7896,1.7256,8.5573,-21.8349,-21.8349,0.2607
0.01,1.8063,-0.791,1.8089,8.3234,-23.3844,-23.3844,-0.8506
0.01,1.887,-0.7942,1.8896,8.0726,-25.0782,-25.0782,-2.1257
0.01,1.9649,-0.7993,1.9676,7.8052,-26.7405,-26.7405,-3.5759
0.01,2.0397,-0.8065,2.0428,7.5179,-28.7418,-28.7418,-5.2137
0.01,2.1112,-0.8158,2.1149,7.2131,-30.4789,-30.4789,-7.0519
0.01,2.1791,-0.8273,2.1838,6.8881,-32.4984,-32.4984,-9.1032
0.01,2.2432,-0.8409,2.2493,6.5478,-34.0284,-34.0284,-11.3772
0.01,2.3032,-0.8565,2.3113,6.1975,-35.0211,-35.0211,-13.8815
0.01,2.3589,-0.8742,2.3697,5.8421,-35.5479,-35.5479,-16.6177
0.01,2.4102,-0.8937,2.4246,5.4969,-34.5203,-34.5203,-19.5802
0.01,2.457,-0.9148,2.476,5.1308,-36.6003,-36.6003,-22.7464
0.01,2.4985,-0.9367,2.5229,4.6917,-43.9131,-43.9131,-26.05
0.01,2.5361,-0.9596,2.5669,4.4047,-28.6987,-28.6987,-29.4282
0.01,2.5707,-0.9839,2.6092,4.2266,-17.8136,-17.8136,-32.8557
0.01,2.6032,-1.0097,2.6507,4.1516,-7.4985,-7.4985,-36.3082
0.01,2.6343,-1.0377,2.6925,4.181,2.939,2.939,-39.7624
0.01,2.6646,-1.0682,2.7356,4.305,12.4009,12.4009,-43.1938
0.01,2.6946,-1.1022,2.7809,4.5329,22.7942,22.7942,-46.58
0.01,2.7247,-1.1402,2.8294,4.8488,31.5914,31.5914,-49.9015
0.01,2.7544,-1.182,2.8806,5.1221,27.3169,27.3169,-53.1122
0.01,2.7833,-1.2273,2.9344,5.3799,25.7941,25.7941,-56.1505
0.01,2.8117,-1.2766,2.9913,5.6866,30.6619,30.6619,-58.9894
0.01,2.8393,-1.3298,3.0512,5.9919,30.517,30.517,-61.6292
0.01,2.8661,-1.3867,3.1141,6.2881,29.6379,29.6379,-64.0724
0.01,2.8919,-1.4472,3.1798,6.5767,28.8492,28.8492,-66.3279
0.01,2.9166,-1.511,3.2483,6.8437,26.6991,26.6991,-68.4085
0.01,2.94,-1.578,3.3192,7.0923,24.8562,24.8562,-70.3259
0.01,2.9621,-1.6478,3.3924,7.3206,22.8428,22.8428,-72.093
0.01,2.9829,-1.7202,3.4678,7.5313,21.0556,21.0556,-73.7237
0.01,3.0022,-1.7949,3.5449,7.7192,18.7888,18.7888,-75.23
0.01,3.0202,-1.8717,3.6238,7.8924,17.3308,17.3308,-76.6225
0.01,3.0369,-1.9505,3.7043,8.0495,15.7075,15.7075,-77.913
0.01,3.0522,-2.0309,3.7862,8.1902,14.0739,14.0739,-79.1109
0.01,3.0661,-2.113,3.8694,8.3194,12.9145,12.9145,-80.225
0.01,3.0788,-2.1963,3.9538,8.4343,11.4946,11.4946,-81.2629
0.01,3.0902,-2.281,4.0392,8.5409,10.6571,10.6571,-82.2314
0.01,3.1004,-2.3667,4.1255,8.6364,9.5531,9.5531,-83.1373
0.01,3.1095,-2.4535,4.2128,8.7241,8.7686,8.7686,-83.9861
0.01,3.1174,-2.5412,4.3009,8.8035,7.9366,7.9366,-84.7831
0.01,3.1242,-2.6297,4.3896,8.8755,7.1964,7.1964,-85.5321
0.01,3.13,-2.7189,4.479,8.9432,6.7678,6.7678,-86.2374
0.01,3.1348,-2.8089,4.5691,9.0035,6.0355,6.0355,-86.903
0.01,3.1387,-2.8993,4.6596,9.0595,5.605,5.605,-87.5317
0.01,3.1416,-2.9905,4.7508,9.1117,5.2134,5.2134,-88.1269
0.01,3.1437,-3.082,4.8423,9.1582,4.6542,4.6542,-88.6909
0.01,3.1449,-3.1735,4.9339,9.1465,-1.1756,-1.1756,-89.2245
0.01,3.1453,-3.2607,5.0211,8.7228,-42.3508,-42.3508,-89.7185
0.01,3.145,-3.343,5.1033,8.2281,-49.4992,-49.4992,-90.1642
0.01,3.1442,-3.4203,5.1807,7.7297,-49.8031,-49.8031,-90.5647
0.01,3.143,-3.4925,5.2529,7.2232,-50.6501,-50.6501,-90.9244
0.01,3.1416,-3.5596,5.32,6.7122,-51.1593,-51.1593,-91.2465
0.01,3.1399,-3.6215,5.3819,6.1971,-51.5172,-51.5172,-91.5346
0.01,3.1381,-3.6782,5.4387,5.6768,-52.0341,-52.0341,-91.7914
0.01,3.1363,-3.7298,5.4903,5.153,-52.2806,-52.2806,-92.0192
0.01,3.1345,-3.7761,5.5366,4.6253,-52.7409,-52.7409,-92.2198
0.01,3.1328,-3.8169,5.5775,4.0965,-52.9629,-52.9629,-92.3945
0.01,3.1312,-3.8526,5.6132,3.5662,-53.0252,-53.0252,-92.545
0.01,3.1298,-3.883,5.6436,3.0324,-53.1785,-53.1785,-92.6728
0.01,3.1286,-3.9079,5.6686,2.4962,-53.6136,-53.6136,-92.7785
0.01,3.1276,-3.9274,5.6881,1.9617,-53.6336,-53.6336,-92.8625
