0.01,0.0001,0.8125,0,0,0,0,-0.0004
0.01,0.0021,0.8125,0.0019,0.19,18.7275,18.7275,-0.0062
0.01,0.0073,0.8125,0.0072,0.5285,34.0905,34.0905,-0.0259
0.01,0.0162,0.8125,0.0161,0.8858,35.5099,35.5099,-0.0646
0.01,0.0285,0.8125,0.0284,1.2443,36.3102,36.3102,-0.1224
0.01,0.0446,0.8124,0.0444,1.6004,35.457,35.457,-0.1998
0.01,0.0641,0.8123,0.064,1.9613,36.1968,36.1968,-0.2976
0.01,0.0873,0.8121,0.0872,2.3201,35.955,35.955,-0.4155
0.01,0.1142,0.8119,0.114,2.6807,35.9734,35.9734,-0.5547
0.01,0.1446,0.8115,0.1444,3.0435,36.3121,36.3121,-0.7156
0.01,0.1786,0.811,0.1785,3.4058,36.2397,36.2397,-0.8988
0.01,0.2163,0.8103,0.2161,3.7699,36.4537,36.4537,-1.1051
0.01,0.2576,0.8093,0.2575,4.1349,36.4999,36.4999,-1.3358
0.01,0.3027,0.8081,0.3026,4.5021,36.6417,36.6417,-1.5923
0.01,0.3514,0.8065,0.3513,4.8724,37.0388,37.0388,-1.8755
0.01,0.4037,0.8045,0.4037,5.2429,37.0967,37.0967,-2.1864
0.01,0.4599,0.802,0.4599,5.6155,37.2077,37.2077,-2.5274
0.01,0.5197,0.799,0.5198,5.9927,37.7457,37.7457,-2.9001
0.01,0.5833,0.7953,0.5835,6.3708,37.7964,37.7964,-3.3064
0.01,0.6507,0.791,0.651,6.7535,38.298,38.298,-3.7487
0.01,0.7218,0.7857,0.7223,7.139,38.6014,38.6014,-4.2292
0.01,0.7969,0.7795,0.7977,7.5278,38.8157,38.8157,-4.7518
0.01,0.8757,0.7722,0.8768,7.9246,39.7435,39.7435,-5.3192
0.01,0.9585,0.7637,0.9601,8.3224,39.7505,39.7505,-5.9348
0.01,1.0453,0.7537,1.0474,8.7292,40.6739,40.6739,-6.6035
0.01,1.1359,0.7421,1.1388,9.1416,41.2734,41.2734,-7.3289
0.01,1.2306,0.7287,1.2344,9.5599,41.816,41.816,-8.1167
0.01,1.3293,0.7132,1.3343,9.9881,42.8174,42.8174,-8.973
0.01,1.432,0.6953,1.4386,10.4249,43.654,43.654,-9.9038
0.01,1.5387,0.6749,1.5472,10.8725,44.7865,44.7865,-10.9159
0.01,1.6495,0.6515,1.6605,11.3295,45.7266,45.7266,-12.0171
0.01,1.7645,0.6246,1.7785,11.7993,46.9564,46.9564,-13.2171
0.01,1.8834,0.594,1.9014,12.2846,48.5414,48.5414,-14.5251
0.01,2.0064,0.5592,2.0292,12.7827,49.8247,49.8247,-15.9509
0.01,2.1333,0.5194,2.1621,13.2957,51.2846,51.2846,-17.5064
0.01,2.2604,0.4756,2.2965,13.4329,13.7087,13.7087,-19.1757
0.01,2.3841,0.4287,2.4289,13.2372,-19.5696,-19.5696,-20.9139
0.01,2.5045,0.3788,2.5592,13.031,-20.6173,-20.6173,-22.6979
0.01,2.6215,0.3259,2.6877,12.849,-18.2106,-18.2106,-24.5261
0.01,2.7354,0.2698,2.8146,12.6855,-16.337,-16.337,-26.3969
0.01,2.846,0.2108,2.94,12.5458,-13.9756,-13.9756,-28.3069
0.01,2.9535,0.1486,3.0641,12.4218,-12.4047,-12.4047,-30.2527
0.01,3.058,0.0833,3.1874,12.3162,-10.5565,-10.5565,-32.2327
0.01,3.1594,0.0149,3.3097,12.2322,-8.3996,-8.3996,-34.2423
0.01,3.2578,-0.0567,3.4313,12.1629,-6.9344,-6.9344,-36.2758
0.01,3.353,-0.1313,3.5524,12.1089,-5.4007,-5.4007,-38.3295
0.01,3.4453,-0.2092,3.6731,12.0724,-3.6475,-3.6475,-40.3994
0.01,3.5346,-0.2902,3.7936,12.0519,-2.0533,-2.0533,-42.4805
0.01,3.6208,-0.3744,3.9141,12.0471,-0.4739,-0.4739,-44.5675
0.01,3.704,-0.4617,4.0347,12.0582,1.1054,1.1054,-46.6546
0.01,3.7841,-0.5522,4.1555,12.0852,2.7002,2.7002,-48.7363
0.01,3.8611,-0.6458,4.2768,12.1272,4.1981,4.1981,-50.8076
0.01,3.9351,-0.7426,4.3987,12.1885,6.1366,6.1366,-52.863
0.01,4.006,-0.8427,4.5213,12.2635,7.4997,7.4997,-54.8976
0.01,4.0739,-0.9459,4.6449,12.3606,9.715,9.715,-56.9068
0.01,4.1388,-1.0525,4.7697,12.4736,11.286,11.286,-58.8861
0.01,4.2007,-1.1624,4.8958,12.6108,13.7177,13.7177,-60.8311
0.01,4.2596,-1.2756,5.0234,12.7687,15.808,15.808,-62.7361
0.01,4.3155,-1.3925,5.1529,12.9473,17.852,17.852,-64.599
0.01,4.3685,-1.5129,5.2845,13.156,20.8717,20.8717,-66.4167
0.01,4.4186,-1.637,5.4184,13.3904,23.4416,23.4416,-68.1852
0.01,4.4659,-1.7651,5.5549,13.6397,24.9178,24.9178,-69.9021
0.01,4.5094,-1.8945,5.6914,13.6632,2.3488,2.3488,-71.5467
0.01,4.549,-2.0238,5.8266,13.524,-13.9142,-13.9142,-73.0943
0.01,4.5849,-2.1527,5.9604,13.3805,-14.3497,-14.3497,-74.5408
0.01,4.6174,-2.2811,6.0929,13.2429,-13.7637,-13.7637,-75.8902
0.01,4.6468,-2.4089,6.224,13.1124,-13.0474,-13.0474,-77.1475
0.01,4.6733,-2.536,6.3539,12.9893,-12.314,-12.314,-78.3177
0.01,4.6971,-2.6626,6.4827,12.8728,-11.6409,-11.6409,-79.4061
0.01,4.7184,-2.7884,6.6103,12.7649,-10.8011,-10.8011,-80.4175
0.01,4.7376,-2.9135,6.7369,12.6621,-10.2808,-10.2808,-81.357
0.01,4.7547,-3.0381,6.8626,12.567,-9.4996,-9.4996,-82.2296
0.01,4.7699,-3.1619,6.9874,12.4783,-8.8787,-8.8787,-83.0394
0.01,4.7833,-3.2852,7.1113,12.3949,-8.3384,-8.3384,-83.7906
0.01,4.7952,-3.4078,7.2345,12.3174,-7.7421,-7.7421,-84.487
0.01,4.8057,-3.5297,7.3569,12.2451,-7.2354,-7.2354,-85.132
0.01,4.8148,-3.6512,7.4787,12.1767,-6.8357,-6.8357,-85.7293
0.01,4.8227,-3.7721,7.5999,12.1135,-6.315,-6.315,-86.2823
0.01,4.8295,-3.8924,7.7204,12.0547,-5.8826,-5.8826,-86.7932
0.01,4.8352,-4.0123,7.8404,11.9987,-5.6063,-5.6063,-87.2648
0.01,4.84,-4.1316,7.9598,11.947,-5.1673,-5.1673,-87.6997
0.01,4.844,-4.2505,8.0788,11.8977,-4.9343,-4.9343,-88.1
0.01,4.8472,-4.369,8.1973,11.8519,-4.5824,-4.5824,-88.4681
0.01,4.8497,-4.4871,8.3155,11.8087,-4.3148,-4.3148,-88.8058
0.01,4.8515,-4.6047,8.4331,11.768,-4.068,-4.068,-89.1146
0.01,4.8527,-4.722,8.5504,11.7294,-3.8582,-3.8582,-89.3963
0.01,4.8535,-4.8389,8.6673,11.6932,-3.6254,-3.6254,-89.6524
0.01,4.8537,-4.9556,8.784,11.6587,-3.4464,-3.4464,-89.8843
0.01,4.8535,-5.0718,8.9002,11.6264,-3.235,-3.235,-90.0932
0.01,4.8529,-5.1878,9.0162,11.5952,-3.111,-3.111,-90.2804
0.01,4.852,-5.3034,9.1318,11.5662,-2.9049,-2.9049,-90.4469
0.01,4.8509,-5.4188,9.2471,11.5381,-2.8112,-2.8112,-90.5936
0.01,4.8494,-5.534,9.3624,11.5115,-2.6615,-2.6615,-90.7217
0.01,4.8477,-5.6488,9.4772,11.4863,-2.515,-2.515,-90.8319
0.01,4.8459,-5.7633,9.5918,11.4621,-2.4289,-2.4289,-90.925
0.01,4.8439,-5.8777,9.7062,11.4389,-2.3194,-2.3194,-91.0017
0.01,4.8418,-5.9919,9.8203,11.4167,-2.2144,-2.2144,-91.0629
0.01,4.8396,-6.1057,9.9342,11.385,-3.1743,-3.1743,-91.109
0.01,4.8374,-6.217,10.0455,11.1257,-25.9083,-25.9083,-91.1406
0.01,4.8352,-6.3247,10.1533,10.7749,-35.0798,-35.0798,-91.1583
0.01,4.8331,-6.4289,10.2575,10.4264,-34.8721,-34.8721,-91.1636
0.01,4.831,-6.5297,10.3583,10.08,-34.6533,-34.6533,-91.1581
0.01,4.8291,-6.627,10.4556,9.7354,-34.4499,-34.4499,-91.143
0.01,4.8272,-6.721,10.5496,9.3923,-34.2865,-34.2865,-91.1196
0.01,4.8255,-6.8115,10.6401,9.0509,-34.1382,-34.1382,-91.089
0.01,4.8239,-6.8986,10.7273,8.7111,-33.9732,-33.9732,-91.0523
0.01,4.8224,-6.9823,10.811,8.3726,-33.8504,-33.8504,-91.0103
0.01,4.8211,-7.0626,10.8913,8.0354,-33.7364,-33.7364,-90.9642
0.01,4.8199,-7.1396,10.9682,7.6997,-33.5972,-33.5972,-90.9145
0.01,4.8188,-7.2133,11.042,7.3647,-33.4668,-33.4668,-90.8621
0.01,4.8178,-7.2836,11.1123,7.0305,-33.419,-33.419,-90.8076
0.01,4.8169,-7.3506,11.1793,6.6974,-33.2906,-33.2906,-90.7518
0.01,4.8161,-7.4141,11.2428,6.3652,-33.2645,-33.2645,-90.6953
0.01,4.8154,-7.4745,11.3032,6.0341,-33.0993,-33.0993,-90.6385
0.01,4.8149,-7.5315,11.3602,5.7033,-33.0955,-33.0955,-90.582
0.01,4.8144,-7.5853,11.414,5.3734,-32.9788,-32.9788,-90.5262
0.01,4.814,-7.6357,11.4645,5.0437,-32.9306,-32.9306,-90.4716
0.01,4.8136,-7.6828,11.5115,4.7148,-32.939,-32.939,-90.4186
0.01,4.8133,-7.7267,11.5554,4.3868,-32.7673,-32.7673,-90.3677
0.01,4.8131,-7.7673,11.5961,4.0586,-32.8045,-32.8045,-90.3189
0.01,4.8129,-7.8046,11.6333,3.7312,-32.7608,-32.7608,-90.2729
0.01,4.8128,-7.8387,11.6674,3.4042,-32.654,-32.654,-90.2297
0.01,4.8127,-7.8695,11.6982,3.0773,-32.7139,-32.7139,-90.1897
0.01,4.8126,-7.897,11.7257,2.7512,-32.5936,-32.5936,-90.153
0.01,4.8126,-7.9213,11.75,2.4247,-32.5731,-32.5731,-90.1199
0.01,4.8125,-7.9422,11.771,2.0987,-32.6693,-32.6693,-90.0907
0.01,4.8125,-7.9599,11.7887,1.7741,-32.5397,-32.5397,-90.0654
0.01,4.8125,-7.9745,11.8032,1.4479,-32.3545,-32.3545,-90.044
0.01,4.8125,-7.9857,11.8145,1.1211,-32.6781,-32.6781,-90.0268
0.01,4.8125,-7.9937,11.8224,0.796,-32.4895,-32.4895,-90.0139
0.01,4.8125,-7.9984,11.8271,0.4708,-32.4906,-32.4906,-90.0054
