0.01,0.0001,-0.8125,0,0,0,0,0
0.01,0.0019,-0.8125,0.0018,0.1783,17.59,17.59,0
0.01,0.0069,-0.8125,0.0068,0.5005,32.3361,32.3361,0
0.01,0.0152,-0.8125,0.0151,0.8302,33.1394,33.1394,0
0.01,0.0268,-0.8125,0.0267,1.1605,33.0212,33.0212,0
0.01,0.0417,-0.8125,0.0416,1.4917,33.1154,33.1154,0
0.01,0.0599,-0.8125,0.0597,1.8223,33.1568,33.1568,0
0.01,0.0814,-0.8125,0.0813,2.1532,33.0353,33.0353,0
0.01,0.1062,-0.8125,0.1061,2.4841,33.1781,33.1781,0
0.01,0.1343,-0.8125,0.1342,2.8146,33.0931,33.0931,0
0.01,0.1658,-0.8125,0.1657,3.1458,33.0528,33.0528,0
0.01,0.2005,-0.8125,0.2004,3.4769,33.1723,33.1723,0
0.01,0.2387,-0.8125,0.2386,3.808,33.0524,33.0524,0
0.01,0.28,-0.8125,0.2799,4.1391,33.1681,33.1681,0
0.01,0.3247,-0.8125,0.3246,4.4699,33.0855,33.0855,0
0.01,0.3727,-0.8125,0.3726,4.801,33.1008,33.1008,0
0.01,0.4241,-0.8125,0.424,5.1324,33.094,33.094,0
0.01,0.4787,-0.8125,0.4786,5.4634,33.1529,33.1529,0
0.01,0.5366,-0.8125,0.5365,5.7943,33.0871,33.0871,0
0.01,0.5979,-0.8125,0.5978,6.1256,33.0988,33.0988,0
0.01,0.6625,-0.8125,0.6624,6.4568,33.1236,33.1236,0
0.01,0.7303,-0.8125,0.7302,6.7877,33.1223,33.1223,0
0.01,0.8015,-0.8125,0.8014,7.1187,33.0915,33.0915,0
0.01,0.876,-0.8125,0.8759,7.4499,33.1114,33.1114,0
0.01,0.9538,-0.8125,0.9537,7.781,33.1134,33.1134,0
0.01,1.0349,-0.8125,1.0348,8.1121,33.1137,33.1137,0
0.01,1.1194,-0.8125,1.1193,8.4432,33.1026,33.1026,0
0.01,1.2071,-0.8125,1.207,8.7743,33.1145,33.1145,0
0.01,1.2982,-0.8125,1.2981,9.1054,33.1095,33.1095,0
0.01,1.3925,-0.8125,1.3924,9.4365,33.1109,33.1109,0
0.01,1.4902,-0.8125,1.4901,9.7675,33.1086,33.1086,0
0.01,1.5912,-0.8125,1.5911,10.0986,33.1119,33.1119,0
0.01,1.6954,-0.8125,1.6953,10.4297,33.11,33.11,0
0.01,1.8031,-0.8125,1.803,10.7608,33.1077,33.1077,0
0.01,1.914,-0.8125,1.9139,11.0919,33.109,33.109,0
0.01,2.0272,-0.8125,2.0271,11.322,23.0196,23.0196,0
0.01,2.1397,-0.8125,2.1396,11.2495,-7.259,-7.259,0
0.01,2.249,-0.8125,2.2489,10.9335,-31.5972,-31.5972,0
0.01,2.355,-0.8125,2.3549,10.6024,-33.1151,-33.1151,0
0.01,2.4578,-0.8125,2.4577,10.2712,-33.1092,-33.1092,0
0.01,2.5572,-0.8125,2.5571,9.9401,-33.1091,-33.1091,0
0.01,2.6533,-0.8125,2.6532,9.6089,-33.1153,-33.1153,0
0.01,2.7461,-0.8125,2.746,9.2778,-33.1095,-33.1095,0
0.01,2.8355,-0.8125,2.8354,8.9467,-33.122,-33.122,0
0.01,2.9217,-0.8125,2.9216,8.6156,-33.0975,-33.0975,0
0.01,3.0045,-0.8125,3.0044,8.2844,-33.1208,-33.1208,0
0.01,3.0841,-0.8125,3.084,7.9533,-33.1055,-33.1055,0
0.01,3.1603,-0.8125,3.1602,7.6221,-33.1081,-33.1081,0
0.01,3.2332,-0.8125,3.2331,7.2909,-33.1222,-33.1222,0
0.01,3.3028,-0.8125,3.3027,6.9598,-33.1024,-33.1024,0
0.01,3.3691,-0.8125,3.369,6.6288,-33.1285,-33.1285,0
0.01,3.4321,-0.8125,3.432,6.2976,-33.0827,-33.0827,0
0.01,3.4918,-0.8125,3.4917,5.9663,-33.1303,-33.1303,0
0.01,3.5481,-0.8125,3.548,5.6353,-33.1173,-33.1173,0
0.01,3.6011,-0.8125,3.601,5.3043,-33.1032,-33.1032,0
0.01,3.6509,-0.8125,3.6508,4.973,-33.0936,-33.0936,0
0.01,3.6973,-0.8125,3.6972,4.6417,-33.1295,-33.1295,0
0.01,3.7404,-0.8125,3.7403,4.3108,-33.1259,-33.1259,0
0.01,3.7802,-0.8125,3.7801,3.9799,-33.104,-33.104,0
0.01,3.8167,-0.8125,3.8166,3.6489,-33.1027,-33.1027,0
0.01,3.8499,-0.8125,3.8498,3.3175,-33.0865,-33.0865,0
0.01,3.8797,-0.8125,3.8796,2.9864,-33.1636,-33.1636,0
0.01,3.9063,-0.8125,3.9062,2.6554,-33.0728,-33.0728,0
0.01,3.9295,-0.8125,3.9294,2.3243,-33.1377,-33.1377,0
0.01,3.9495,-0.8125,3.9494,1.9929,-33.0537,-33.0537,0
0.01,3.9662,-0.8125,3.9661,1.6608,-33.0997,-33.0997,0
0.01,3.9794,-0.8125,3.9793,1.3293,-33.1803,-33.1803,0
0.01,3.9894,-0.8125,3.9893,0.999,-33.1589,-33.1589,0
0.01,3.9961,-0.8125,3.996,0.6683,-33.0345,-33.0345,0
0.01,3.9995,-0.8125,3.9994,0.334,-32.8211,-32.8211,0
