0.01,0.0001,0.8125,0,0,0,0,-0.0003
0.01,0.002,0.8125,0.0019,0.1846,18.218,18.218,-0.0048
0.01,0.0072,0.8125,0.0071,0.5237,33.9991,33.9991,-0.021
0.01,0.0159,0.8125,0.0158,0.8758,35.3373,35.3373,-0.0527
0.01,0.0282,0.8125,0.028,1.2282,35.403,35.403,-0.1002
0.01,0.044,0.8124,0.0439,1.5812,35.3021,35.3021,-0.164
0.01,0.0634,0.8123,0.0632,1.9361,35.4445,35.4445,-0.2445
0.01,0.0862,0.8122,0.0861,2.2912,35.6451,35.6451,-0.3417
0.01,0.1127,0.812,0.1126,2.6461,35.3626,35.3626,-0.4565
0.01,0.1427,0.8117,0.1426,3.004,35.9076,35.9076,-0.5894
0.01,0.1763,0.8113,0.1762,3.3601,35.6146,35.6146,-0.7407
0.01,0.2135,0.8107,0.2134,3.7192,35.8804,35.8804,-0.9117
0.01,0.2543,0.8099,0.2542,4.0796,36.0419,36.0419,-1.1033
0.01,0.2987,0.8089,0.2986,4.441,36.1372,36.1372,-1.3162
0.01,0.3467,0.8076,0.3467,4.8044,36.2989,36.2989,-1.552
0.01,0.3983,0.806,0.3983,5.17,36.6375,36.6375,-1.8115
0.01,0.4537,0.8039,0.4537,5.5361,36.5467,36.5467,-2.0967
0.01,0.5127,0.8015,0.5128,5.9072,37.1381,37.1381,-2.4093
0.01,0.5754,0.7985,0.5755,6.279,37.2205,37.2205,-2.7506
0.01,0.6418,0.7949,0.642,6.6541,37.5107,37.5107,-3.1235
0.01,0.7121,0.7906,0.7124,7.0335,37.9187,37.9187,-3.5306
0.01,0.7861,0.7854,0.7866,7.417,38.3317,38.3317,-3.9745
0.01,0.8639,0.7794,0.8646,7.8048,38.7977,38.7977,-4.4581
0.01,0.9455,0.7723,0.9466,8.1972,39.2543,39.2543,-4.9848
0.01,1.0311,0.764,1.0326,8.5951,39.7584,39.7584,-5.5593
0.01,1.1206,0.7544,1.1226,9.001,40.603,40.603,-6.1859
0.01,1.214,0.7432,1.2166,9.4126,41.1777,41.1777,-6.8694
0.01,1.3115,0.7302,1.315,9.8328,42.0031,42.0031,-7.6161
0.01,1.413,0.7152,1.4176,10.2635,43.093,43.093,-8.4325
0.01,1.5187,0.698,1.5247,10.7029,43.9095,43.9095,-9.3263
0.01,1.6284,0.6782,1.6362,11.1574,45.4709,45.4709,-10.3059
0.01,1.7424,0.6553,1.7525,11.6221,46.4455,46.4455,-11.3809
0.01,1.8606,0.6292,1.8735,12.1054,48.3445,48.3445,-12.5623
0.01,1.983,0.5992,1.9995,12.6034,49.802,49.802,-13.8619
0.01,2.1096,0.5648,2.1307,13.1219,51.8694,51.8694,-15.2933
0.01,2.2392,0.5259,2.266,13.5238,40.1731,40.1731,-16.8627
0.01,2.3665,0.4836,2.4002,13.4171,-10.6621,-10.6621,-18.5382
0.01,2.4902,0.4382,2.5319,13.181,-23.6209,-23.6209,-20.2796
0.01,2.6103,0.39,2.6614,12.9425,-23.8519,-23.8519,-22.0777
0.01,2.7268,0.3387,2.7887,12.7287,-21.3739,-21.3739,-23.9299
0.01,2.8399,0.2845,2.9141,12.5413,-18.7441,-18.7441,-25.8328
0.01,2.9496,0.2272,3.0378,12.3753,-16.6044,-16.6044,-27.784
0.01,3.0561,0.1669,3.1602,12.2337,-14.1542,-14.1542,-29.781
0.01,3.1592,0.1034,3.2813,12.1146,-11.9088,-11.9088,-31.8187
0.01,3.2593,0.0369,3.4015,12.013,-10.166,-10.166,-33.893
0.01,3.3561,-0.0328,3.5208,11.9326,-8.0381,-8.0381,-35.9997
0.01,3.4498,-0.1056,3.6395,11.8706,-6.1938,-6.1938,-38.1331
0.01,3.5404,-0.1817,3.7578,11.8243,-4.632,-4.632,-40.2881
0.01,3.6279,-0.2609,3.8758,11.7983,-2.6051,-2.6051,-42.4587
0.01,3.7122,-0.3433,3.9936,11.7868,-1.1407,-1.1407,-44.638
0.01,3.7932,-0.4289,4.1115,11.7931,0.6217,0.6217,-46.8193
0.01,3.8712,-0.5177,4.2297,11.8127,1.9625,1.9625,-48.9976
0.01,3.946,-0.6096,4.3482,11.8545,4.1775,4.1775,-51.1662
0.01,4.0176,-0.7048,4.4673,11.9083,5.3824,5.3824,-53.3185
0.01,4.086,-0.8032,4.5871,11.9843,7.6017,7.6017,-55.4488
0.01,4.1513,-0.9048,4.7079,12.0772,9.2865,9.2865,-57.5502
0.01,4.2134,-1.0097,4.8298,12.1891,11.1947,11.1947,-59.6182
0.01,4.2723,-1.1179,4.953,12.3254,13.6311,13.6311,-61.6473
0.01,4.3282,-1.2295,5.0778,12.4808,15.5438,15.5438,-63.6331
0.01,4.381,-1.3446,5.2045,12.6639,18.3029,18.3029,-65.5721
0.01,4.4308,-1.4633,5.3332,12.8736,20.9727,20.9727,-67.4594
0.01,4.4775,-1.5858,5.4643,13.1087,23.5019,23.5019,-69.2923
0.01,4.5212,-1.712,5.5979,13.3573,24.8603,24.8603,-71.0672
0.01,4.5618,-1.8418,5.7338,13.5968,23.9525,23.9525,-72.7771
0.01,4.5988,-1.973,5.8702,13.6377,4.096,4.096,-74.4043
0.01,4.6319,-2.1038,6.0051,13.4874,-15.0295,-15.0295,-75.9264
0.01,4.6613,-2.2338,6.1384,13.3317,-15.5722,-15.5722,-77.3383
0.01,4.6875,-2.3631,6.2703,13.1848,-14.6843,-14.6843,-78.6467
0.01,4.7107,-2.4914,6.4007,13.0487,-13.6145,-13.6145,-79.8585
0.01,4.7311,-2.619,6.5299,12.9214,-12.7315,-12.7315,-80.9809
0.01,4.749,-2.7459,6.658,12.8041,-11.7262,-11.7262,-82.0211
0.01,4.7646,-2.8718,6.785,12.6966,-10.7457,-10.7457,-82.9846
0.01,4.7781,-2.997,6.9109,12.5901,-10.653,-10.653,-83.8773
0.01,4.7895,-3.1192,7.0335,12.2669,-32.3231,-32.3231,-84.6972
0.01,4.799,-3.237,7.1518,11.8269,-44.0038,-44.0038,-85.4402
0.01,4.8068,-3.3507,7.2657,11.3937,-43.3179,-43.3179,-86.1113
