0.01,0.0001,-0.8125,0,0,0,0,-0.0003
0.01,0.0018,-0.8125,0.0017,0.1719,16.9616,16.9616,-0.0048
0.01,0.0066,-0.8125,0.0065,0.4776,30.6583,30.6583,-0.021
0.01,0.0144,-0.8125,0.0143,0.7856,30.9099,30.9099,-0.0527
0.01,0.0253,-0.8125,0.0252,1.0927,30.8561,30.8561,-0.1002
0.01,0.0393,-0.8126,0.0392,1.4003,30.7581,30.7581,-0.164
0.01,0.0564,-0.8126,0.0563,1.7081,30.7351,30.7351,-0.2445
0.01,0.0765,-0.8128,0.0764,2.0144,30.7439,30.7439,-0.3417
0.01,0.0998,-0.813,0.0997,2.3216,30.6129,30.6129,-0.4565
0.01,0.126,-0.8132,0.1259,2.626,30.5432,30.5432,-0.5894
0.01,0.1553,-0.8136,0.1552,2.931,30.499,30.499,-0.7407
0.01,0.1876,-0.8141,0.1875,3.2343,30.3104,30.3104,-0.9117
0.01,0.223,-0.8148,0.2229,3.5363,30.205,30.205,-1.1033
0.01,0.2613,-0.8157,0.2613,3.8371,30.0745,30.0745,-1.3162
0.01,0.3027,-0.8168,0.3027,4.1364,29.8936,29.8936,-1.552
0.01,0.347,-0.8182,0.3469,4.4326,29.6802,29.6802,-1.8115
0.01,0.3943,-0.82,0.3943,4.7286,29.5561,29.5561,-2.0967
0.01,0.4444,-0.8221,0.4444,5.02,29.1586,29.1586,-2.4093
0.01,0.4974,-0.8247,0.4975,5.3098,29.0098,29.0098,-2.7506
0.01,0.5533,-0.8277,0.5535,5.5966,28.6742,28.6742,-3.1235
0.01,0.612,-0.8314,0.6123,5.8796,28.2844,28.2844,-3.5306
0.01,0.6734,-0.8357,0.6739,6.1586,27.8909,27.8909,-3.9745
0.01,0.7376,-0.8407,0.7382,6.4329,27.4455,27.4455,-4.4581
0.01,0.8043,-0.8465,0.8052,6.7025,26.9704,26.9704,-4.9848
0.01,0.8737,-0.8533,0.8749,6.9669,26.4195,26.4195,-5.5593
0.01,0.9455,-0.8612,0.9471,7.2233,25.6506,25.6506,-6.1859
0.01,1.0196,-0.8702,1.0218,7.4736,25.0405,25.0405,-6.8694
0.01,1.0961,-0.8805,1.099,7.7156,24.1927,24.1927,-7.6161
0.01,1.1747,-0.8922,1.1784,7.947,23.1511,23.1511,-8.4325
0.01,1.2553,-0.9055,1.2602,8.1699,22.2645,22.2645,-9.3263
0.01,1.3377,-0.9206,1.3439,8.3776,20.7883,20.7883,-10.3059
0.01,1.4218,-0.9377,1.4297,8.5751,19.7329,19.7329,-11.3809
0.01,1.5072,-0.9569,1.5172,8.754,17.8958,17.8958,-12.5623
0.01,1.5937,-0.9785,1.6064,8.918,16.3996,16.3996,-13.8619
0.01,1.681,-1.0026,1.697,9.0614,14.348,14.348,-15.2933
0.01,1.7678,-1.0292,1.7878,9.0745,1.3052,1.3052,-16.8627
0.01,1.8498,-1.0571,1.8744,8.6663,-40.8093,-40.8093,-18.5382
0.01,1.927,-1.086,1.9568,8.241,-42.5461,-42.5461,-20.2796
0.01,1.9995,-1.1159,2.0353,7.8437,-39.7377,-39.7377,-22.0777
0.01,2.0677,-1.1466,2.1101,7.478,-36.5542,-36.5542,-23.9299
0.01,2.1318,-1.1781,2.1815,7.1433,-33.479,-33.479,-25.8328
0.01,2.1921,-1.2104,2.2499,6.8433,-29.9982,-29.9982,-27.784
0.01,2.249,-1.2435,2.3157,6.5734,-26.9805,-26.9805,-29.781
0.01,2.3025,-1.2774,2.379,6.3348,-23.8714,-23.8714,-31.8187
0.01,2.3531,-1.312,2.4403,6.1317,-20.3104,-20.3104,-33.893
0.01,2.401,-1.3475,2.4999,5.9594,-17.2276,-17.2276,-35.9997
0.01,2.4464,-1.3838,2.5581,5.8203,-13.9144,-13.9144,-38.1331
0.01,2.4897,-1.4213,2.6153,5.7168,-10.3449,-10.3449,-40.2881
0.01,2.5309,-1.4598,2.6717,5.644,-7.2786,-7.2786,-42.4587
0.01,2.5704,-1.4996,2.7278,5.6075,-3.6481,-3.6481,-44.638
0.01,2.6083,-1.5408,2.7838,5.6044,-0.3088,-0.3088,-46.8193
0.01,2.6449,-1.5838,2.8402,5.6392,3.4753,3.4753,-48.9976
0.01,2.6802,-1.6286,2.8973,5.7036,6.4403,6.4403,-51.1662
0.01,2.7144,-1.6755,2.9554,5.8082,10.4623,10.4623,-53.3185
0.01,2.7477,-1.7248,3.0148,5.944,13.5746,13.5746,-55.4488
0.01,2.78,-1.7767,3.076,6.1171,17.3154,17.3154,-57.5502
0.01,2.8115,-1.8315,3.1392,6.3266,20.9515,20.9515,-59.6182
0.01,2.8423,-1.8896,3.2049,6.569,24.2491,24.2491,-61.6473
0.01,2.8723,-1.9512,3.2734,6.8511,28.207,28.207,-63.6331
0.01,2.9015,-2.0166,3.3451,7.167,31.5803,31.5803,-65.5721
0.01,2.9299,-2.0862,3.4203,7.5199,35.3042,35.3042,-67.4594
0.01,2.9575,-2.1604,3.4994,7.9125,39.2443,39.2443,-69.2923
0.01,2.9841,-2.2393,3.5827,8.3249,41.2381,41.2381,-71.0672
0.01,3.0097,-2.3229,3.6702,8.7474,42.2563,42.2563,-72.7771
0.01,3.0336,-2.4099,3.7603,9.0217,27.4329,27.4329,-74.4043
0.01,3.0557,-2.499,3.8521,9.1721,15.037,15.037,-75.9264
0.01,3.0759,-2.59,3.9454,9.3279,15.579,15.579,-77.3383
0.01,3.0943,-2.683,4.0401,9.4748,14.6904,14.6904,-78.6467
0.01,3.1111,-2.7776,4.1362,9.6109,13.6199,13.6199,-79.8585
0.01,3.1262,-2.8738,4.2336,9.7383,12.7363,12.7363,-80.9809
0.01,3.1397,-2.9714,4.3322,9.8557,11.7303,11.7303,-82.0211
0.01,3.1518,-3.0703,4.4318,9.9631,10.7494,10.7494,-82.9846
0.01,3.1624,-3.1703,4.5324,10.0588,9.563,9.563,-83.8773
0.01,3.1715,-3.2693,4.6318,9.9415,-11.7242,-11.7242,-84.6972
0.01,3.1792,-3.3662,4.729,9.7194,-22.2152,-22.2152,-85.4402
0.01,3.1855,-3.4609,4.8239,9.4904,-22.8951,-22.8951,-86.1113
0.01,3.1908,-3.5532,4.9164,9.2499,-24.0561,-24.0561,-86.7184
0.01,3.195,-3.6432,5.0064,9,-24.9884,-24.9884,-87.2685
0.01,3.1984,-3.7305,5.0938,8.7412,-25.8771,-25.8771,-87.7676
0.01,3.201,-3.8152,5.1785,8.4746,-26.6663,-26.6663,-88.2209
0.01,3.203,-3.8973,5.2606,8.2023,-27.1988,-27.1988,-88.6332
0.01,3.2043,-3.9765,5.3398,7.9228,-27.9599,-27.9599,-89.0086
0.01,3.2052,-4.0529,5.4162,7.6395,-28.3293,-28.3293,-89.3504
0.01,3.2056,-4.1264,5.4897,7.3512,-28.8385,-28.8385,-89.6619
0.01,3.2056,-4.197,5.5604,7.0591,-29.1947,-29.1947,-89.9462
