0.01,0.0001,0.8125,0,0,0,0,-0.0011
0.01,0.0022,0.8125,0.0021,0.2106,20.7041,20.7041,-0.0253
0.01,0.0084,0.8125,0.0083,0.6253,41.8464,41.8464,-0.1123
0.01,0.0192,0.8124,0.0191,1.0726,44.7906,44.7906,-0.2831
0.01,0.0343,0.8123,0.0342,1.5251,45.5451,45.5451,-0.5389
0.01,0.0541,0.812,0.054,1.975,44.9534,44.9534,-0.881
0.01,0.0784,0.8115,0.0783,2.4314,45.6811,45.6811,-1.311
0.01,0.1072,0.8106,0.1072,2.8862,45.4392,45.4392,-1.8289
0.01,0.1407,0.8092,0.1406,3.3443,45.7622,45.7622,-2.4364
0.01,0.1787,0.8072,0.1787,3.8036,45.9221,45.9221,-3.1336
0.01,0.2212,0.8044,0.2213,4.2637,46.0712,46.0712,-3.9208
0.01,0.2682,0.8005,0.2684,4.7233,46.0042,46.0042,-4.7992
0.01,0.3198,0.7954,0.3203,5.1845,46.0785,46.0785,-5.7708
0.01,0.3759,0.7888,0.3768,5.6492,46.4967,46.4967,-6.8354
0.01,0.4364,0.7805,0.4379,6.1106,46.1485,46.1485,-7.9923
0.01,0.5014,0.7701,0.5037,6.5717,46.0475,46.0475,-9.2425
0.01,0.5705,0.7574,0.574,7.0353,46.405,46.405,-10.5834
0.01,0.6439,0.7421,0.6489,7.4897,45.4325,45.4325,-12.0128
0.01,0.7211,0.7238,0.7283,7.9447,45.5112,45.5112,-13.529
0.01,0.8022,0.7022,0.8122,8.3924,44.7864,44.7864,-15.1272
0.01,0.8869,0.677,0.9006,8.8318,43.89,43.89,-16.8044
0.01,0.9749,0.6478,0.9933,9.2683,43.6737,43.6737,-18.553
0.01,1.0659,0.6145,1.0901,9.6882,41.9911,41.9911,-20.3653
0.01,1.1595,0.5767,1.1911,10.0994,41.1127,41.1127,-22.2345
0.01,1.2555,0.5342,1.2961,10.4987,39.9528,39.9528,-24.1504
0.01,1.3534,0.4867,1.4049,10.8809,38.2197,38.2197,-26.1034
0.01,1.4529,0.4342,1.5174,11.2498,36.8695,36.8695,-28.0845
