0.01,0,-0.8125,0,0,0,0,-0.0039
0.01,-0.0017,-0.8125,0.0017,0.1653,16.5122,16.5122,-0.2396
0.01,-0.0095,-0.8124,0.0095,0.785,61.9429,61.9429,-1.1442
0.01,-0.0261,-0.812,0.0261,1.6592,87.4546,87.4546,-2.8975
0.01,-0.0501,-0.8105,0.0501,2.4045,74.6007,74.6007,-5.4078
0.01,-0.0794,-0.8073,0.0796,2.9445,53.9521,53.9521,-8.5375
0.01,-0.1114,-0.8021,0.112,3.2427,29.8317,29.8317,-12.1065
0.01,-0.1431,-0.7949,0.1445,3.2505,0.7745,0.7745,-15.9171
0.01,-0.1719,-0.7865,0.1745,3.0026,-24.7967,-24.7967,-19.783
0.01,-0.1957,-0.778,0.1998,2.5303,-47.2305,-47.2305,-23.5499
0.01,-0.2134,-0.7708,0.2189,1.9092,-62.1358,-62.1358,-27.1104
0.01,-0.2243,-0.7659,0.2309,1.1962,-71.2637,-71.2637,-30.4034
0.01,-0.2287,-0.7644,0.2355,0.4595,-73.7199,-73.7199,-33.402
0.01,-0.2267,-0.7669,0.2387,0.3175,-14.206,-14.206,-36.1071
0.01,-0.2192,-0.7739,0.2489,1.0291,71.1562,71.1562,-38.5363
0.01,-0.2065,-0.7855,0.2661,1.718,68.8508,68.8508,-40.7127
0.01,-0.1894,-0.8019,0.2898,2.3673,64.9824,64.9824,-42.6615
0.01,-0.1684,-0.8231,0.3197,2.9857,61.7835,61.7835,-44.4103
0.01,-0.1438,-0.8489,0.3553,3.5624,57.7025,57.7025,-45.9838
0.01,-0.1162,-0.8793,0.3964,4.1132,55.0683,55.0683,-47.4032
0.01,-0.0858,-0.9143,0.4427,4.6331,52.0114,52.0114,-48.6886
0.01,-0.0528,-0.9536,0.4941,5.1316,49.8344,49.8344,-49.8568
0.01,-0.0176,-0.9972,0.5502,5.6077,47.597,47.597,-50.9227
0.01,0.0198,-1.045,0.6108,6.0658,45.8412,45.8412,-51.8981
0.01,0.0591,-1.0969,0.6759,6.5105,44.4459,44.4459,-52.7945
0.01,0.1001,-1.1529,0.7453,6.9395,42.9163,42.9163,-53.6211
0.01,0.1429,-1.2127,0.8189,7.3587,41.9309,41.9309,-54.3856
0.01,0.1874,-1.2765,0.8966,7.7681,40.9137,40.9137,-55.0955
0.01,0.2333,-1.344,0.9783,8.168,39.9859,39.9859,-55.7567
0.01,0.2806,-1.4153,1.0639,8.5609,39.2943,39.2943,-56.3741
0.01,0.3294,-1.4904,1.1534,8.9476,38.6667,38.6667,-56.9524
0.01,0.3795,-1.5691,1.2466,9.3282,38.0602,38.0602,-57.4958
0.01,0.4309,-1.6514,1.3437,9.7038,37.5643,37.5643,-58.0077
0.01,0.4835,-1.7373,1.4444,10.0752,37.1399,37.1399,-58.4913
