0.01,0.0001,-0.8125,0,0,0,0,0.0003
0.01,0.0033,-0.8125,0.0032,0.3193,31.7586,31.7586,0.0165
0.01,0.0128,-0.8125,0.0127,0.9573,64.0767,64.0767,0.0783
0.01,0.029,-0.8124,0.0289,1.6183,66.1128,66.1128,0.1996
0.01,0.0518,-0.8123,0.0517,2.2776,65.8221,65.8221,0.378
0.01,0.0811,-0.812,0.081,2.9309,65.3763,65.3763,0.6087
0.01,0.1168,-0.8114,0.1167,3.5742,64.3919,64.3919,0.8854
0.01,0.1589,-0.8106,0.1588,4.2076,63.3459,63.3459,1.2015
0.01,0.2071,-0.8093,0.2071,4.8299,62.2202,62.2202,1.5486
0.01,0.2615,-0.8075,0.2615,5.4388,60.9002,60.9002,1.9172
0.01,0.3217,-0.8051,0.3218,6.033,59.4496,59.4496,2.297
0.01,0.3878,-0.802,0.3879,6.6112,57.7845,57.7845,2.6772
0.01,0.4594,-0.7982,0.4597,7.1739,56.2875,56.2875,3.046
0.01,0.5365,-0.7937,0.5368,7.7178,54.3914,54.3914,3.3906
0.01,0.6188,-0.7884,0.6193,8.2436,52.568,52.568,3.6983
0.01,0.706,-0.7823,0.7068,8.75,50.648,50.648,3.9551
0.01,0.7981,-0.7757,0.7991,9.2352,48.5329,48.5329,4.1464
0.01,0.8948,-0.7685,0.8961,9.6982,46.3076,46.3076,4.2565
0.01,0.9959,-0.7609,0.9974,10.137,43.8809,43.8809,4.2682
0.01,1.1012,-0.7533,1.103,10.5488,41.1704,41.1704,4.1625
0.01,1.2102,-0.7458,1.2122,10.93,38.117,38.117,3.9178
0.01,1.3227,-0.7389,1.325,11.2758,34.5883,34.5883,3.5092
0.01,1.4384,-0.7331,1.4408,11.58,30.4229,30.4229,2.9074
0.01,1.5566,-0.7289,1.5591,11.8345,25.4455,25.4455,2.0773
0.01,1.6769,-0.727,1.6794,12.0289,19.4429,19.4429,0.9762
0.01,1.7982,-0.7282,1.8008,12.135,10.611,10.611,-0.4468
0.01,1.9131,-0.733,1.9157,11.4952,-63.9748,-63.9748,-2.2018
0.01,2.0179,-0.7413,2.0208,10.511,-98.4282,-98.4282,-4.2426
0.01,2.113,-0.7528,2.1166,9.5773,-93.3479,-93.3479,-6.5349
0.01,2.1984,-0.7672,2.2033,8.6673,-90.9977,-90.9977,-9.0609
0.01,2.2746,-0.7841,2.2812,7.7949,-87.244,-87.244,-11.7943
0.01,2.3418,-0.8028,2.3511,6.9843,-81.0562,-81.0562,-14.7024
0.01,2.4015,-0.8231,2.4141,6.2989,-68.5583,-68.5583,-17.7559
0.01,2.4546,-0.8448,2.4715,5.7397,-55.9044,-55.9044,-20.9353
0.01,2.5023,-0.8677,2.5244,5.2911,-44.8555,-44.8555,-24.2219
0.01,2.5455,-0.8919,2.5739,4.9518,-33.9424,-33.9424,-27.5932
0.01,2.5852,-0.9175,2.6211,4.723,-22.8752,-22.8752,-31.0278
0.01,2.6222,-0.9447,2.667,4.5918,-13.1207,-13.1207,-34.501
0.01,2.6573,-0.974,2.7128,4.5714,-2.0384,-2.0384,-37.988
0.01,2.6911,-1.0059,2.7592,4.646,7.4575,7.4575,-41.4653
0.01,2.7242,-1.0409,2.8074,4.8214,17.5461,17.5461,-44.9074
0.01,2.757,-1.0799,2.8584,5.0949,27.3402,27.3402,-48.2935
0.01,2.7898,-1.1235,2.913,5.4575,36.2673,36.2673,-51.6039
0.01,2.8228,-1.1725,2.9721,5.9113,45.3888,45.3888,-54.8202
0.01,2.8561,-1.2278,3.0366,6.4525,54.1091,54.1091,-57.93
0.01,2.8895,-1.2902,3.1073,7.0727,62.0132,62.0132,-60.9224
0.01,2.9229,-1.3603,3.185,7.7725,70.0043,70.0043,-63.7874
0.01,2.9561,-1.439,3.2704,8.5359,76.3256,76.3256,-66.5189
0.01,2.9885,-1.5263,3.3636,9.3164,78.0533,78.0533,-69.1072
0.01,3.0198,-1.6225,3.4647,10.1124,79.5821,79.5821,-71.5423
0.01,3.0496,-1.7275,3.5738,10.9127,80.0386,80.0386,-73.8201
0.01,3.0775,-1.8412,3.6909,11.7124,79.9697,79.9697,-75.9417
0.01,3.1032,-1.9636,3.816,12.5055,79.2906,79.2906,-77.9124
0.01,3.1261,-2.0922,3.9466,13.0682,56.3022,56.3022,-79.7259
0.01,3.1452,-2.2193,4.0751,12.8467,-22.1503,-22.1503,-81.3422
0.01,3.1608,-2.344,4.2008,12.5658,-28.0967,-28.0967,-82.748
0.01,3.1734,-2.4657,4.3232,12.2413,-32.4473,-32.4473,-83.9751
0.01,3.1835,-2.584,4.4419,11.8749,-36.6389,-36.6389,-85.0528
0.01,3.1914,-2.6985,4.5567,11.4761,-39.8848,-39.8848,-86.004
0.01,3.1974,-2.8089,4.6672,11.051,-42.505,-42.505,-86.8472
0.01,3.2018,-2.9149,4.7733,10.6045,-44.6394,-44.6394,-87.5975
0.01,3.2048,-3.0163,4.8747,10.1403,-46.3964,-46.3964,-88.2673
0.01,3.2067,-3.1129,4.9714,9.6616,-47.8614,-47.8614,-88.8665
0.01,3.2076,-3.2046,5.0631,9.1715,-49.0202,-49.0202,-89.4034
0.01,3.2077,-3.2913,5.1498,8.6716,-49.9678,-49.9678,-89.8851
0.01,3.2073,-3.3729,5.2314,8.1627,-50.9106,-50.9106,-90.3176
0.01,3.2063,-3.4493,5.3078,7.6478,-51.5359,-51.5359,-90.7055
0.01,3.205,-3.5206,5.3791,7.1269,-52.0809,-52.0809,-91.0533
0.01,3.2034,-3.5867,5.4452,6.6001,-52.6087,-52.6087,-91.3649
0.01,3.2016,-3.6473,5.5058,6.0686,-53.2131,-53.2131,-91.6427
0.01,3.1998,-3.7027,5.5612,5.5352,-53.2497,-53.2497,-91.8895
0.01,3.198,-3.7526,5.6112,4.9967,-53.9165,-53.9165,-92.1075
0.01,3.1962,-3.7971,5.6558,4.4574,-53.8736,-53.8736,-92.2984
0.01,3.1945,-3.8363,5.6949,3.9144,-54.2902,-54.2902,-92.464
0.01,3.193,-3.8699,5.7286,3.3703,-54.4262,-54.4262,-92.6054
0.01,3.1916,-3.8981,5.7569,2.8247,-54.5427,-54.5427,-92.7239
0.01,3.1905,-3.921,5.7797,2.2766,-54.5673,-54.5673,-92.8204
0.01,3.1896,-3.9382,5.797,1.7271,-55.0174,-55.0174,-92.8955
0.01,3.189,-3.9501,5.8089,1.1769,-54.5304,-54.5304,-92.9497
0.01,3.1887,-3.9564,5.8152,0.6203,-54.7706,-54.7706,-92.9835
