0.01,0.0001,-0.8125,0,0,0,0,0
0.01,0.003,-0.8125,0.0028,0.2822,27.9567,27.9567,0
0.01,0.0109,-0.8125,0.0108,0.7982,51.8675,51.8675,0
0.01,0.0243,-0.8125,0.0241,1.3274,52.7549,52.7549,0
0.01,0.0428,-0.8125,0.0426,1.8569,53.1439,53.1439,0
0.01,0.0666,-0.8125,0.0664,2.3851,52.936,52.936,0
0.01,0.0957,-0.8125,0.0956,2.9145,52.8794,52.8794,0
0.01,0.1302,-0.8125,0.1301,3.4448,52.9716,52.9716,0
0.01,0.1699,-0.8125,0.1698,3.9745,53.0262,53.0262,0
0.01,0.2149,-0.8125,0.2147,4.5036,52.9834,52.9834,0
0.01,0.2653,-0.8125,0.2651,5.0332,52.8946,52.8946,0
0.01,0.3208,-0.8125,0.3207,5.5629,53.0432,53.0432,0
0.01,0.3818,-0.8125,0.3817,6.0924,52.9107,52.9107,0
0.01,0.4479,-0.8125,0.4477,6.6218,53.0459,53.0459,0
0.01,0.5195,-0.8125,0.5193,7.1511,52.8991,52.8991,0
0.01,0.5963,-0.8125,0.5961,7.681,52.9869,52.9869,0
0.01,0.6784,-0.8125,0.6782,8.2107,52.9738,52.9738,0
0.01,0.7657,-0.8125,0.7656,8.7403,52.973,52.973,0
0.01,0.8585,-0.8125,0.8584,9.2701,52.9454,52.9454,0
0.01,0.9564,-0.8125,0.9563,9.7998,53.002,53.002,0
0.01,1.0597,-0.8125,1.0596,10.3293,52.9601,52.9601,0
0.01,1.1683,-0.8125,1.1682,10.8589,52.9689,52.9689,0
0.01,1.2822,-0.8125,1.2821,11.3887,52.9601,52.9601,0
0.01,1.4014,-0.8125,1.4013,11.9185,52.9664,52.9664,0
0.01,1.5259,-0.8125,1.5258,12.4483,52.9851,52.9851,0
0.01,1.6557,-0.8125,1.6555,12.9779,52.97,52.97,0
0.01,1.7908,-0.8125,1.7906,13.5077,52.9548,52.9548,0
0.01,1.9312,-0.8125,1.931,14.0374,52.9814,52.9814,0
0.01,2.0767,-0.8125,2.0766,14.567,52.9863,52.9863,0
0.01,2.2277,-0.8125,2.2276,15.0965,52.9465,52.9465,0
0.01,2.384,-0.8125,2.3839,15.6263,52.9743,52.9743,0
0.01,2.5456,-0.8125,2.5454,16.1561,52.9675,52.9675,0
0.01,2.7124,-0.8125,2.7123,16.6857,52.9826,52.9826,0
0.01,2.8846,-0.8125,2.8844,17.2154,52.9581,52.9581,0
0.01,3.062,-0.8125,3.0618,17.7451,52.9822,52.9822,0
0.01,3.2432,-0.8125,3.2431,18.124,37.8894,37.8894,0
0.01,3.4247,-0.8125,3.4245,18.14,1.5994,1.5994,0
0.01,3.606,-0.8125,3.6059,18.14,0,0,0
0.01,3.7874,-0.8125,3.7873,18.14,0,0,0
0.01,3.9684,-0.8125,3.9682,18.0948,-4.523,-4.523,0
0.01,4.1449,-0.8125,4.1448,17.6563,-43.8478,-43.8478,0
0.01,4.3162,-0.8125,4.316,17.1265,-52.9722,-52.9722,0
0.01,4.4822,-0.8125,4.482,16.5968,-52.9643,-52.9643,0
0.01,4.6428,-0.8125,4.6427,16.0671,-52.9766,-52.9766,0
0.01,4.7982,-0.8125,4.7981,15.5375,-52.9696,-52.9696,0
0.01,4.9483,-0.8125,4.9481,15.0078,-52.9646,-52.9646,0
0.01,5.0931,-0.8125,5.0929,14.478,-52.9704,-52.9704,0
0.01,5.2326,-0.8125,5.2324,13.9483,-52.9744,-52.9744,0
0.01,5.3668,-0.8125,5.3666,13.4186,-52.967,-52.967,0
0.01,5.4957,-0.8125,5.4955,12.8888,-52.9702,-52.9702,0
0.01,5.6192,-0.8125,5.6191,12.3591,-52.9741,-52.9741,0
0.01,5.7375,-0.8125,5.7374,11.8295,-52.9749,-52.9749,0
0.01,5.8505,-0.8125,5.8504,11.2998,-52.966,-52.966,0
0.01,5.9582,-0.8125,5.9581,10.7701,-52.9686,-52.9686,0
0.01,6.0607,-0.8125,6.0605,10.2402,-52.9675,-52.9675,0
0.01,6.1577,-0.8125,6.1576,9.7105,-52.9837,-52.9837,0
0.01,6.2496,-0.8125,6.2494,9.1808,-52.9621,-52.9621,0
0.01,6.3361,-0.8125,6.336,8.651,-52.9655,-52.9655,0
0.01,6.4173,-0.8125,6.4172,8.1213,-52.986,-52.986,0
0.01,6.4932,-0.8125,6.4931,7.5915,-52.9579,-52.9579,0
0.01,6.5638,-0.8125,6.5637,7.0619,-52.9985,-52.9985,0
0.01,6.6292,-0.8125,6.629,6.5322,-52.9324,-52.9324,0
0.01,6.6892,-0.8125,6.6891,6.0022,-52.9784,-52.9784,0
0.01,6.7439,-0.8125,6.7437,5.4727,-53.0184,-53.0184,0
0.01,6.7934,-0.8125,6.7932,4.9431,-52.9155,-52.9155,0
0.01,6.8375,-0.8125,6.8374,4.413,-52.9742,-52.9742,0
0.01,6.8764,-0.8125,6.8762,3.883,-52.9823,-52.9823,0
0.01,6.9099,-0.8125,6.9098,3.353,-52.9623,-52.9623,0
0.01,6.9382,-0.8125,6.938,2.823,-52.972,-52.972,0
0.01,6.961,-0.8125,6.9609,2.2938,-53.0573,-53.0573,0
0.01,6.9788,-0.8125,6.9786,1.7635,-52.7712,-52.7712,0
0.01,6.9911,-0.8125,6.9909,1.2327,-53.1328,-53.1328,0
0.01,6.9982,-0.8125,6.998,0.6997,-52.5822,-52.5822,0
