0.01,0.0001,-0.875,0,0,0,0,0
0.01,0.003,-0.875,0.0029,0.2913,29.0068,29.0068,0.0003
0.01,0.0115,-0.875,0.0115,0.8556,56.4417,56.4417,0.001
0.01,0.0257,-0.875,0.0257,1.4226,56.8544,56.8544,0.0017
0.01,0.0456,-0.875,0.0455,1.9869,56.4303,56.4303,0.0005
0.01,0.0711,-0.875,0.071,2.5481,56.1055,56.1055,-0.0053
0.01,0.1021,-0.875,0.102,3.1038,55.5987,55.5987,-0.019
0.01,0.1386,-0.875,0.1385,3.6528,54.9592,54.9592,-0.0449
0.01,0.1806,-0.8751,0.1805,4.1946,54.1435,54.1435,-0.0879
0.01,0.2278,-0.8752,0.2278,4.7278,53.3493,53.3493,-0.1536
0.01,0.2803,-0.8755,0.2803,5.2514,52.3521,52.3521,-0.2484
0.01,0.338,-0.8758,0.3379,5.7644,51.3095,51.3095,-0.3792
0.01,0.4007,-0.8765,0.4006,6.2662,50.143,50.143,-0.5535
0.01,0.4682,-0.8774,0.4681,6.7549,48.8903,48.8903,-0.7797
0.01,0.5404,-0.8787,0.5404,7.2301,47.5435,47.5435,-1.0664
0.01,0.6174,-0.8807,0.6174,7.6908,46.0427,46.0427,-1.4237
0.01,0.6987,-0.8833,0.6987,8.1346,44.3848,44.3848,-1.8621
0.01,0.7842,-0.8869,0.7843,8.561,42.6393,42.6393,-2.3933
0.01,0.8734,-0.8917,0.8736,8.9292,36.828,36.828,-3.0288
0.01,0.962,-0.8976,0.9625,8.8865,-4.2755,-4.2755,-3.7644
0.01,1.0493,-0.9047,1.05,8.7538,-13.2657,-13.2657,-4.5871
0.01,1.1351,-0.9131,1.1362,8.6232,-13.0591,-13.0591,-5.495
0.01,1.2195,-0.9228,1.2211,8.4899,-13.3281,-13.3281,-6.4905
0.01,1.3022,-0.934,1.3046,8.3514,-13.8643,-13.8643,-7.576
0.01,1.3833,-0.9467,1.3867,8.2107,-14.0668,-14.0668,-8.7545
0.01,1.4627,-0.9609,1.4674,8.0637,-14.6937,-14.6937,-10.0292
0.01,1.5402,-0.9768,1.5465,7.9133,-15.0454,-15.0454,-11.402
0.01,1.6158,-0.9944,1.6241,7.7599,-15.3282,-15.3282,-12.8757
0.01,1.6893,-1.0137,1.7001,7.6018,-15.819,-15.819,-14.4518
0.01,1.7607,-1.0347,1.7746,7.4449,-15.6912,-15.6912,-16.1317
0.01,1.8299,-1.0575,1.8474,7.2848,-16.0102,-16.0102,-17.9163
0.01,1.8968,-1.0821,1.9187,7.1271,-15.77,-15.77,-19.8038
0.01,1.9614,-1.1085,1.9885,6.9744,-15.2689,-15.2689,-21.7927
0.01,2.0235,-1.1366,2.0567,6.8248,-14.9669,-14.9669,-23.8778
0.01,2.0834,-1.1666,2.1236,6.6896,-13.5083,-13.5083,-26.0533
0.01,2.1408,-1.1983,2.1892,6.5617,-12.8009,-12.8009,-28.3108
0.01,2.196,-1.2318,2.2537,6.455,-10.6621,-10.6621,-30.6394
0.01,2.2489,-1.2671,2.3174,6.3635,-9.1479,-9.1479,-33.0274
0.01,2.2997,-1.3043,2.3803,6.2962,-6.7371,-6.7371,-35.4598
0.01,2.3485,-1.3434,2.4429,6.2517,-4.4521,-4.4521,-37.9214
0.01,2.3955,-1.3844,2.5052,6.2334,-1.8265,-1.8265,-40.396
0.01,2.4407,-1.4274,2.5676,6.2381,0.4704,0.4704,-42.8664
0.01,2.4842,-1.4726,2.6303,6.2696,3.1562,3.1562,-45.3157
0.01,2.5261,-1.5199,2.6936,6.3253,5.5629,5.5629,-47.7298
0.01,2.5666,-1.5694,2.7575,6.3978,7.2602,7.2602,-50.0942
0.01,2.6057,-1.6213,2.8224,6.4938,9.5966,9.5966,-52.3976
0.01,2.6433,-1.6755,2.8884,6.5995,10.5646,10.5646,-54.6306
0.01,2.6796,-1.7321,2.9557,6.7207,12.1187,12.1187,-56.786
0.01,2.7145,-1.7909,3.0241,6.8452,12.4513,12.4513,-58.8577
0.01,2.7481,-1.8522,3.0939,6.98,13.4857,13.4857,-60.8424
0.01,2.7802,-1.9156,3.165,7.1139,13.3799,13.3799,-62.739
0.01,2.811,-1.9813,3.2376,7.2498,13.5941,13.5941,-64.5472
0.01,2.8403,-2.049,3.3114,7.382,13.2155,13.2155,-66.2676
0.01,2.8683,-2.1188,3.3865,7.5139,13.1985,13.1985,-67.9021
0.01,2.8948,-2.1904,3.4629,7.6397,12.5773,12.5773,-69.4539
0.01,2.9199,-2.2639,3.5405,7.7624,12.2666,12.2666,-70.9264
0.01,2.9436,-2.339,3.6193,7.8769,11.4483,11.4483,-72.3228
0.01,2.9658,-2.4157,3.6992,7.9883,11.147,11.147,-73.6463
0.01,2.9867,-2.4939,3.7801,8.093,10.4693,10.4693,-74.9015
0.01,3.0062,-2.5734,3.862,8.1919,9.8853,9.8853,-76.0923
0.01,3.0244,-2.6543,3.9449,8.285,9.3122,9.3122,-77.2223
0.01,3.0412,-2.7363,4.0286,8.3719,8.6824,8.6824,-78.2949
0.01,3.0567,-2.8194,4.1131,8.4541,8.2315,8.2315,-79.3131
0.01,3.071,-2.9035,4.1984,8.5321,7.7946,7.7946,-80.2809
0.01,3.0841,-2.9885,4.2845,8.6037,7.1685,7.1685,-81.2016
0.01,3.0959,-3.0745,4.3713,8.6724,6.8569,6.8569,-82.0782
0.01,3.1066,-3.1612,4.4586,8.7347,6.2291,6.2291,-82.9133
0.01,3.1162,-3.2486,4.5465,8.7944,5.9721,5.9721,-83.7088
0.01,3.1246,-3.3367,4.635,8.851,5.6614,5.6614,-84.4678
0.01,3.132,-3.4254,4.7241,8.9029,5.1873,5.1873,-85.1929
0.01,3.1384,-3.5147,4.8135,8.9515,4.8703,4.8703,-85.8856
0.01,3.1437,-3.6045,4.9036,8.9984,4.6893,4.6893,-86.5482
0.01,3.1481,-3.6949,4.994,9.0414,4.2915,4.2915,-87.1828
0.01,3.1516,-3.7856,5.0848,9.0817,4.0364,4.0364,-87.7906
0.01,3.1541,-3.8768,5.176,9.1203,3.8523,3.8523,-88.3732
0.01,3.1558,-3.9683,5.2675,9.156,3.5747,3.5747,-88.9321
0.01,3.1566,-4.0603,5.3595,9.1907,3.471,3.471,-89.4689
0.01,3.1566,-4.1521,5.4514,9.1908,0.0024,0.0024,-89.984
0.01,3.1558,-4.2401,5.5394,8.7963,-39.418,-39.418,-90.4679
0.01,3.1545,-4.323,5.6222,8.2908,-50.5907,-50.5907,-90.9103
0.01,3.1527,-4.4009,5.7002,7.7863,-50.404,-50.404,-91.3117
0.01,3.1505,-4.4736,5.7729,7.2749,-51.1564,-51.1564,-91.6755
0.01,3.1482,-4.5412,5.8406,6.7609,-51.3603,-51.3603,-92.0042
0.01,3.1456,-4.6035,5.9029,6.2419,-51.9404,-51.9404,-92.3003
0.01,3.1431,-4.6607,5.9602,5.7213,-52.0115,-52.0115,-92.5658
0.01,3.1405,-4.7127,6.0122,5.1963,-52.4867,-52.4867,-92.8028
0.01,3.1381,-4.7593,6.0589,4.6697,-52.68,-52.68,-93.0125
