0.01,0.0001,-0.8125,0,0,0,0,0
0.01,0.0009,-0.8125,0.0007,0.0733,7.1689,7.1689,0
0.01,0.0027,-0.8125,0.0025,0.176,10.0371,10.0371,0
0.01,0.0055,-0.8125,0.0054,0.2908,11.7237,11.7237,0
0.01,0.0096,-0.8125,0.0094,0.4043,11.3509,11.3509,0
0.01,0.0147,-0.8125,0.0145,0.5179,11.5761,11.5761,0
0.01,0.0209,-0.8125,0.0208,0.6312,11.401,11.401,0
0.01,0.0284,-0.8125,0.0283,0.7456,11.4345,11.4345,0
0.01,0.037,-0.8125,0.0369,0.8604,11.4519,11.4519,0
0.01,0.0468,-0.8125,0.0467,0.9756,11.4621,11.4621,0
0.01,0.0578,-0.8125,0.0576,1.0908,11.4687,11.4687,0
0.01,0.0698,-0.8125,0.0696,1.2054,11.5408,11.5408,0
0.01,0.083,-0.8125,0.0829,1.3199,11.4043,11.4043,0
0.01,0.0972,-0.8125,0.0971,1.4344,11.5374,11.5374,0
0.01,0.1127,-0.8125,0.1126,1.5487,11.4222,11.4222,0
0.01,0.1293,-0.8125,0.1292,1.6633,11.4852,11.4852,0
0.01,0.1472,-0.8125,0.147,1.778,11.4417,11.4417,0
0.01,0.1661,-0.8125,0.1659,1.8928,11.4941,11.4941,0
0.01,0.1862,-0.8125,0.186,2.0076,11.4548,11.4548,0
0.01,0.2075,-0.8125,0.2073,2.1225,11.4624,11.4624,0
0.01,0.2298,-0.8125,0.2296,2.2372,11.5042,11.5042,0
0.01,0.2533,-0.8125,0.2532,2.3518,11.4369,11.4369,0
0.01,0.2779,-0.8125,0.2778,2.4664,11.5109,11.5109,0
0.01,0.3037,-0.8125,0.3035,2.5808,11.4496,11.4496,0
0.01,0.3307,-0.8125,0.3305,2.6955,11.458,11.458,0
0.01,0.3588,-0.8125,0.3587,2.8104,11.4653,11.4653,0
0.01,0.388,-0.8125,0.3878,2.9251,11.4979,11.4979,0
0.01,0.4184,-0.8125,0.4183,3.0396,11.4501,11.4501,0
0.01,0.45,-0.8125,0.4499,3.1545,11.4588,11.4588,0
0.01,0.4827,-0.8125,0.4826,3.2693,11.4892,11.4892,0
0.01,0.5165,-0.8125,0.5164,3.3839,11.4714,11.4714,0
0.01,0.5515,-0.8125,0.5514,3.4986,11.4569,11.4569,0
0.01,0.5876,-0.8125,0.5875,3.6133,11.4853,11.4853,0
0.01,0.6248,-0.8125,0.6247,3.7279,11.4712,11.4712,0
0.01,0.6633,-0.8125,0.6631,3.8425,11.4599,11.4599,0
0.01,0.7029,-0.8125,0.7027,3.9572,11.4685,11.4685,0
0.01,0.7436,-0.8125,0.7434,4.0719,11.4765,11.4765,0
0.01,0.7855,-0.8125,0.7854,4.1867,11.4512,11.4512,0
