0.01,0.0001,-0.875,0,0,0,0,0.0003
0.01,0.0032,-0.875,0.0032,0.3151,31.3674,31.3674,0.0162
0.01,0.0127,-0.875,0.0126,0.9471,63.2148,63.2148,0.0768
0.01,0.0287,-0.8749,0.0286,1.6032,65.8026,65.8026,0.1954
0.01,0.0512,-0.8748,0.0512,2.2546,65.1355,65.1355,0.3695
0.01,0.0802,-0.8745,0.0802,2.9009,64.6149,64.6149,0.5948
0.01,0.1156,-0.874,0.1156,3.5382,63.7411,63.7411,0.8654
0.01,0.1572,-0.8731,0.1572,4.1642,62.6662,62.6662,1.174
0.01,0.205,-0.8719,0.2049,4.7775,61.3485,61.3485,1.5127
0.01,0.2587,-0.8701,0.2587,5.3776,60.0092,60.0092,1.8725
0.01,0.3183,-0.8678,0.3184,5.9625,58.4394,58.4394,2.2436
0.01,0.3836,-0.8649,0.3837,6.532,56.9689,56.9689,2.6152
0.01,0.4543,-0.8612,0.4545,7.083,55.1332,55.1332,2.9756
0.01,0.5303,-0.8568,0.5306,7.616,53.2863,53.2863,3.3136
0.01,0.6115,-0.8517,0.6119,8.1311,51.5085,51.5085,3.6167
0.01,0.6975,-0.8459,0.6982,8.6258,49.4578,49.4578,3.8718
0.01,0.7883,-0.8394,0.7892,9.1001,47.4315,47.4315,4.0655
0.01,0.8835,-0.8325,0.8847,9.5518,45.1844,45.1844,4.1831
0.01,0.9827,-0.8252,0.9841,9.9394,38.7606,38.7606,4.2091
0.01,1.0813,-0.8181,1.083,9.8896,-4.9836,-4.9836,4.1302
0.01,1.1783,-0.8114,1.1802,9.7226,-16.6965,-16.6965,3.9421
0.01,1.2737,-0.8053,1.2758,9.5535,-16.9124,-16.9124,3.6431
0.01,1.3673,-0.8001,1.3696,9.3801,-17.3355,-17.3355,3.2306
0.01,1.4592,-0.7958,1.4616,9.2011,-17.9018,-17.9018,2.7009
0.01,1.5493,-0.7926,1.5517,9.0141,-18.697,-18.697,2.0489
0.01,1.6375,-0.7907,1.6399,8.8183,-19.5789,-19.5789,1.2685
0.01,1.7236,-0.7903,1.726,8.61,-20.8336,-20.8336,0.3521
0.01,1.8074,-0.7915,1.8099,8.3897,-22.0348,-22.0348,-0.7088
0.01,1.8889,-0.7944,1.8914,8.1534,-23.6284,-23.6284,-1.9247
0.01,1.9678,-0.7992,1.9705,7.9003,-25.3063,-25.3063,-3.3064
