0.01,0.0001,-0.8125,0,0,0,0,-0.0002
0.01,0.0019,-0.8125,0.0018,0.1729,17.0563,17.0563,-0.0041
0.01,0.0067,-0.8125,0.0065,0.4811,30.9101,30.9101,-0.0178
0.01,0.0145,-0.8125,0.0144,0.7924,31.2423,31.2423,-0.0448
0.01,0.0255,-0.8125,0.0254,1.1028,31.1944,31.1944,-0.0852
0.01,0.0397,-0.8126,0.0396,1.4136,31.0913,31.0913,-0.1394
0.01,0.0569,-0.8126,0.0568,1.7246,31.0739,31.0739,-0.208
0.01,0.0773,-0.8127,0.0772,2.0351,31.0443,31.0443,-0.2912
0.01,0.1007,-0.8129,0.1006,2.3444,30.99,30.99,-0.3894
0.01,0.1273,-0.8131,0.1272,2.6538,30.8652,30.8652,-0.5034
0.01,0.1568,-0.8135,0.1567,2.961,30.7852,30.7852,-0.6337
0.01,0.1895,-0.8139,0.1894,3.2682,30.6916,30.6916,-0.7811
0.01,0.2252,-0.8145,0.2251,3.5732,30.5084,30.5084,-0.9469
0.01,0.264,-0.8153,0.2639,3.8769,30.3986,30.3986,-1.1317
0.01,0.3057,-0.8162,0.3056,4.1788,30.2101,30.2101,-1.3369
0.01,0.3506,-0.8175,0.3505,4.4793,30.0045,30.0045,-1.5643
0.01,0.3983,-0.819,0.3983,4.7766,29.7338,29.7338,-1.8153
0.01,0.449,-0.8209,0.449,5.072,29.5428,29.5428,-2.0915
0.01,0.5026,-0.8231,0.5026,5.3641,29.2118,29.2118,-2.3951
0.01,0.559,-0.8258,0.5591,5.6527,28.876,28.876,-2.7285
0.01,0.6183,-0.829,0.6185,5.9378,28.511,28.511,-3.0944
0.01,0.6803,-0.8328,0.6806,6.218,28.0414,28.0414,-3.4959
0.01,0.7451,-0.8373,0.7456,6.4941,27.5913,27.5913,-3.9367
0.01,0.8125,-0.8426,0.8132,6.7633,26.9251,26.9251,-4.4208
0.01,0.8825,-0.8487,0.8835,7.0269,26.3719,26.3719,-4.9523
0.01,0.955,-0.8557,0.9563,7.2831,25.6056,25.6056,-5.5372
0.01,1.0299,-0.8639,1.0316,7.5297,24.6643,24.6643,-6.1812
0.01,1.107,-0.8733,1.1093,7.7676,23.7864,23.7864,-6.8913
0.01,1.1862,-0.884,1.1892,7.993,22.5473,22.5473,-7.6756
0.01,1.2673,-0.8963,1.2713,8.2062,21.312,21.312,-8.5433
0.01,1.3502,-0.9103,1.3553,8.4035,19.7335,19.7335,-9.505
0.01,1.4345,-0.9262,1.4411,8.5837,18.026,18.026,-10.573
0.01,1.5201,-0.9442,1.5286,8.7443,16.0625,16.0625,-11.7618
0.01,1.6065,-0.9645,1.6174,8.8807,13.6418,13.6418,-13.0871
0.01,1.6934,-0.9873,1.7072,8.9797,9.8966,9.8966,-14.5661
0.01,1.7765,-1.0118,1.7938,8.6577,-32.1831,-32.1831,-16.1842
0.01,1.8542,-1.0373,1.8756,8.1866,-47.1176,-47.1176,-17.9005
0.01,1.927,-1.0638,1.9531,7.7431,-44.3351,-44.3351,-19.6966
0.01,1.9948,-1.091,2.0261,7.3063,-43.7001,-43.7001,-21.5662
0.01,2.0578,-1.119,2.0951,6.8956,-41.0654,-41.0654,-23.5025
0.01,2.1165,-1.1475,2.1603,6.5241,-37.1532,-37.1532,-25.5009
0.01,2.1712,-1.1766,2.2223,6.193,-33.0972,-33.0972,-27.5572
0.01,2.2222,-1.2063,2.2813,5.9006,-29.2467,-29.2467,-29.6663
0.01,2.2699,-1.2366,2.3378,5.65,-25.0564,-25.0564,-31.8233
0.01,2.3146,-1.2675,2.3921,5.4374,-21.2691,-21.2691,-34.0224
0.01,2.3567,-1.2991,2.4448,5.2672,-17.0098,-17.0098,-36.2569
0.01,2.3965,-1.3316,2.4962,5.1357,-13.1532,-13.1532,-38.5198
0.01,2.4343,-1.3651,2.5466,5.0465,-8.9219,-8.9219,-40.8025
0.01,2.4703,-1.3997,2.5966,5.0001,-4.6424,-4.6424,-43.0978
0.01,2.5049,-1.4357,2.6466,4.9946,-0.5506,-0.5506,-45.398
0.01,2.5383,-1.4734,2.6969,5.0304,3.5802,3.5802,-47.6936
0.01,2.5707,-1.5129,2.748,5.1111,8.0768,8.0768,-49.9759
0.01,2.6022,-1.5547,2.8003,5.2338,12.2711,12.2711,-52.2372
0.01,2.6331,-1.599,2.8543,5.401,16.7105,16.7105,-54.4698
0.01,2.6634,-1.6462,2.9104,5.6097,20.8818,20.8818,-56.6657
0.01,2.6933,-1.6967,2.9691,5.8658,25.5966,25.5966,-58.8179
0.01,2.7228,-1.7508,3.0307,6.1636,29.7873,29.7873,-60.9201
0.01,2.7519,-1.809,3.0958,6.5089,34.5454,34.5454,-62.9658
0.01,2.7807,-1.8717,3.1648,6.9017,39.2589,39.2589,-64.9509
0.01,2.809,-1.9392,3.2381,7.3245,42.2964,42.2964,-66.869
0.01,2.8368,-2.0118,3.3157,7.7644,43.9804,43.9804,-68.711
0.01,2.8639,-2.0893,3.3978,8.2144,45.0093,45.0093,-70.4684
0.01,2.8902,-2.172,3.4846,8.6756,46.1172,46.1172,-72.1345
0.01,2.9154,-2.2592,3.5754,9.0839,40.8282,40.8282,-73.7014
0.01,2.939,-2.349,3.6682,9.2772,19.3238,19.3238,-75.1495
0.01,2.9609,-2.441,3.7628,9.4581,18.099,18.099,-76.4693
0.01,2.9813,-2.5351,3.8591,9.6273,16.9145,16.9145,-77.6698
0.01,3.0002,-2.6311,3.9569,9.7815,15.421,15.421,-78.7622
0.01,3.0177,-2.7287,4.0561,9.921,13.9431,13.9431,-79.7558
0.01,3.0339,-2.8279,4.1566,10.0486,12.7587,12.7587,-80.6595
0.01,3.0489,-2.9284,4.2583,10.164,11.5442,11.5442,-81.4816
0.01,3.0627,-3.0301,4.3609,10.2688,10.4841,10.4841,-82.2296
0.01,3.0754,-3.133,4.4646,10.3647,9.586,9.586,-82.9106
0.01,3.0871,-3.236,4.5683,10.3701,0.5372,0.5372,-83.5284
0.01,3.0975,-3.337,4.6697,10.1452,-22.4766,-22.4766,-84.0815
0.01,3.1068,-3.4356,4.7688,9.9024,-24.2745,-24.2745,-84.5722
0.01,3.1152,-3.5317,4.8653,9.6495,-25.294,-25.294,-85.0077
