0.01,0.0001,-0.875,0,0,0,0,0.0005
0.01,0.0008,-0.875,0.0007,0.0703,6.9987,6.9987,0.0036
0.01,0.0026,-0.875,0.0024,0.1708,10.0015,10.0015,0.0124
0.01,0.0054,-0.875,0.0053,0.2875,11.6218,11.6218,0.0288
0.01,0.0095,-0.875,0.0094,0.405,11.7031,11.7031,0.0536
0.01,0.0148,-0.875,0.0146,0.5225,11.7078,11.7078,0.0866
0.01,0.021,-0.875,0.0209,0.6394,11.9065,11.9065,0.1273
0.01,0.0286,-0.8749,0.0285,0.7544,11.4384,11.4384,0.1764
0.01,0.0374,-0.8749,0.0372,0.8729,11.8111,11.8111,0.2343
0.01,0.0473,-0.8749,0.0472,0.9906,11.7412,11.7412,0.3006
0.01,0.0583,-0.8748,0.0581,1.1081,11.8988,11.8988,0.3747
0.01,0.0705,-0.8747,0.0704,1.2235,11.5322,11.5322,0.4573
0.01,0.0839,-0.8746,0.0838,1.3419,11.8566,11.8566,0.5488
0.01,0.0986,-0.8744,0.0984,1.4593,11.6631,11.6631,0.6494
0.01,0.1143,-0.8742,0.1141,1.5788,12.0225,12.0225,0.7585
0.01,0.1312,-0.8739,0.1311,1.6951,11.6215,11.6215,0.8763
0.01,0.1493,-0.8736,0.1492,1.8142,11.9298,11.9298,1.0032
0.01,0.1687,-0.8732,0.1686,1.932,11.7513,11.7513,1.1394
0.01,0.1892,-0.8728,0.1891,2.0516,11.976,11.976,1.285
0.01,0.2109,-0.8722,0.2108,2.1698,11.8037,11.8037,1.44
0.01,0.2337,-0.8716,0.2336,2.2897,12.0277,12.0277,1.6045
0.01,0.2579,-0.8709,0.2578,2.4078,11.7503,11.7503,1.779
0.01,0.2832,-0.87,0.2831,2.5295,12.1691,12.1691,1.9639
0.01,0.3096,-0.869,0.3095,2.6493,12.0372,12.0372,2.1579
0.01,0.3372,-0.8679,0.3372,2.7679,11.8506,11.8506,2.3624
0.01,0.3661,-0.8666,0.3661,2.8895,12.1633,12.1633,2.578
0.01,0.3963,-0.8651,0.3963,3.0101,12.0136,12.0136,2.8047
0.01,0.4275,-0.8635,0.4275,3.1333,12.3537,12.3537,3.0423
0.01,0.4599,-0.8616,0.4601,3.2534,12.0151,12.0151,3.2907
0.01,0.4937,-0.8595,0.4939,3.3759,12.2298,12.2298,3.5514
0.01,0.5286,-0.8572,0.5288,3.4996,12.3856,12.3856,3.8238
0.01,0.5647,-0.8546,0.565,3.622,12.2465,12.2465,4.1081
0.01,0.602,-0.8517,0.6025,3.7458,12.3861,12.3861,4.4052
0.01,0.6406,-0.8486,0.6412,3.8694,12.3395,12.3395,4.7156
0.01,0.6803,-0.8451,0.6811,3.9961,12.6966,12.6966,5.039
0.01,0.7215,-0.8412,0.7224,4.1191,12.2739,12.2739,5.3763
0.01,0.7637,-0.837,0.7649,4.2473,12.8103,12.8103,5.7282
0.01,0.8071,-0.8324,0.8085,4.374,12.708,12.708,6.0937
0.01,0.8519,-0.8273,0.8535,4.4998,12.5723,12.5723,6.4743
0.01,0.8978,-0.8218,0.8998,4.6291,12.9329,12.9329,6.8709
0.01,0.9451,-0.8158,0.9474,4.7575,12.8231,12.8231,7.2836
0.01,0.9935,-0.8093,0.9963,4.8884,13.1055,13.1055,7.7127
0.01,1.0431,-0.8022,1.0464,5.0183,13.0022,13.0022,8.1587
0.01,1.0941,-0.7945,1.098,5.1493,13.0844,13.0844,8.6229
0.01,1.1462,-0.7862,1.1508,5.2832,13.3843,13.3843,9.1057
0.01,1.1997,-0.7771,1.205,5.4162,13.2945,13.2945,9.6075
0.01,1.2543,-0.7674,1.2604,5.5521,13.6075,13.6075,10.1287
0.01,1.3101,-0.7569,1.3173,5.6862,13.4185,13.4185,10.6701
0.01,1.3673,-0.7456,1.3756,5.8237,13.7323,13.7323,11.2336
0.01,1.4257,-0.7334,1.4352,5.9624,13.8653,13.8653,11.8195
0.01,1.4852,-0.7204,1.4962,6.1033,14.114,14.114,12.4277
0.01,1.5461,-0.7063,1.5586,6.2418,13.8351,13.8351,13.0599
0.01,1.6082,-0.6912,1.6226,6.3858,14.39,14.39,13.7179
0.01,1.6714,-0.6751,1.6878,6.5312,14.5658,14.5658,14.4009
0.01,1.7359,-0.6577,1.7545,6.6743,14.3013,14.3013,15.1108
0.01,1.8015,-0.6392,1.8228,6.8232,14.8904,14.8904,15.8496
0.01,1.8684,-0.6193,1.8925,6.972,14.8643,14.8643,16.6177
0.01,1.9363,-0.5981,1.9637,7.1246,15.2753,15.2753,17.4159
0.01,2.0055,-0.5754,2.0365,7.276,15.1473,15.1473,18.2455
0.01,2.0757,-0.5511,2.1107,7.4303,15.4263,15.4263,19.1086
0.01,2.1464,-0.5255,2.1859,7.5129,8.259,8.259,20.0016
0.01,2.2169,-0.4987,2.2614,7.5492,3.6343,3.6343,20.9174
0.01,2.2873,-0.4706,2.3372,7.5787,2.9484,2.9484,21.8541
0.01,2.3575,-0.4412,2.4134,7.6106,3.1856,3.1856,22.812
0.01,2.427,-0.4107,2.4892,7.5886,-2.2044,-2.2044,23.7863
0.01,2.4955,-0.3792,2.5646,7.5389,-4.9626,-4.9626,24.7732
