0.01,0.0001,0.8125,0,0,0,0,-0.0039
0.01,0.0081,0.8125,0.008,0.7958,79.3838,79.3838,-0.3768
0.01,0.0363,0.8118,0.0362,2.8289,203.7772,203.7772,-1.8076
0.01,0.0882,0.8086,0.0883,5.1977,236.4853,236.4853,-4.5436
0.01,0.1601,0.7999,0.1607,7.2508,205.6555,205.6555,-8.344
0.01,0.2463,0.7828,0.2485,8.7876,153.6447,153.6447,-12.863
0.01,0.3404,0.7558,0.3464,9.788,100.0286,100.0286,-17.7144
0.01,0.4364,0.7191,0.4493,10.2792,49.1058,49.1058,-22.539
0.01,0.5302,0.674,0.5533,10.4101,13.1002,13.1002,-27.0781
0.01,0.6197,0.6222,0.6567,10.3338,-7.6288,-7.6288,-31.1947
0.01,0.7044,0.5653,0.7587,10.2038,-12.9956,-12.9956,-34.8426
0.01,0.7846,0.5042,0.8595,10.087,-11.6875,-11.6875,-38.0326
0.01,0.8611,0.4394,0.9598,10.0297,-5.7279,-5.7279,-40.8096
0.01,0.9348,0.3711,1.0603,10.0498,2.0015,2.0015,-43.2276
0.01,1.0066,0.2993,1.1618,10.1435,9.3705,9.3705,-45.3386
0.01,1.0769,0.224,1.2649,10.3065,16.3044,16.3044,-47.1886
0.01,1.1464,0.145,1.3701,10.523,21.6404,21.6404,-48.8191
0.01,1.2156,0.0622,1.478,10.7923,26.9478,26.9478,-50.2646
0.01,1.2848,-0.0247,1.589,11.0985,30.6007,30.6007,-51.5536
0.01,1.3543,-0.1156,1.7034,11.4413,34.284,34.284,-52.7101
0.01,1.4242,-0.2107,1.8215,11.8104,36.9239,36.9239,-53.7529
0.01,1.4948,-0.3102,1.9435,12.2021,39.1726,39.1726,-54.6985
0.01,1.5662,-0.4142,2.0697,12.6132,41.0952,41.0952,-55.5609
0.01,1.6385,-0.5228,2.2001,13.0413,42.8098,42.8098,-56.3511
0.01,1.7118,-0.6359,2.3349,13.4819,44.0663,44.0663,-57.0785
0.01,1.7862,-0.7537,2.4742,13.9343,45.258,45.258,-57.751
0.01,1.8617,-0.8762,2.6182,14.3958,46.1459,46.1459,-58.3758
0.01,1.9384,-1.0036,2.7668,14.8665,47.06,47.06,-58.9589
0.01,2.0164,-1.1358,2.9203,15.3441,47.7477,47.7477,-59.5052
0.01,2.0955,-1.2729,3.0786,15.8282,48.4152,48.4152,-60.019
0.01,2.1758,-1.4149,3.2417,16.3174,48.9372,48.9372,-60.5042
