0.01,0.0001,0.875,0,0,0,0,0
0.01,0.003,0.875,0.0029,0.2906,28.929,28.929,0.0003
0.01,0.0115,0.875,0.0114,0.8532,56.28,56.28,0.001
0.01,0.0257,0.875,0.0256,1.4206,56.8924,56.8924,0.0017
0.01,0.0456,0.875,0.0455,1.9907,57.0083,57.0083,0.0005
0.01,0.0712,0.875,0.0712,2.5656,57.4856,57.4856,-0.0053
0.01,0.1027,0.875,0.1026,3.1457,58.033,58.033,-0.019
0.01,0.14,0.875,0.1399,3.7319,58.6833,58.6833,-0.0449
0.01,0.1833,0.8749,0.1832,4.3259,59.3551,59.3551,-0.0879
0.01,0.2325,0.8748,0.2324,4.9287,60.3257,60.3257,-0.1536
0.01,0.2879,0.8745,0.2879,5.5409,61.1968,61.1968,-0.2484
0.01,0.3495,0.8741,0.3495,6.1639,62.3205,62.3205,-0.3792
0.01,0.4176,0.8735,0.4175,6.7983,63.3986,63.3986,-0.5535
0.01,0.492,0.8725,0.492,7.4458,64.7765,64.7765,-0.7797
0.01,0.573,0.871,0.573,8.1061,66.0509,66.0509,-1.0664
0.01,0.6609,0.8688,0.6608,8.7815,67.5052,67.5052,-1.4237
0.01,0.7555,0.8657,0.7556,9.4739,69.2474,69.2474,-1.8621
0.01,0.8573,0.8615,0.8574,10.1835,70.9608,70.9608,-2.3933
0.01,0.9658,0.8558,0.9661,10.8703,68.6846,68.6846,-3.0288
0.01,1.0769,0.8486,1.0774,11.1334,26.308,26.308,-3.7644
0.01,1.1892,0.8397,1.1901,11.266,13.2625,13.2625,-4.5871
0.01,1.3027,0.8289,1.3041,11.3966,13.0555,13.0555,-5.495
0.01,1.4173,0.816,1.4194,11.5298,13.3241,13.3241,-6.4905
0.01,1.5329,0.8008,1.536,11.6683,13.86,13.86,-7.576
0.01,1.6497,0.783,1.6541,11.809,14.0621,14.0621,-8.7545
0.01,1.7675,0.7623,1.7737,11.9559,14.6888,14.6888,-10.0292
0.01,1.8862,0.7387,1.8948,12.1063,15.0402,15.0402,-11.402
0.01,2.0058,0.7116,2.0174,12.2596,15.3227,15.3227,-12.8757
0.01,2.126,0.681,2.1415,12.4176,15.8136,15.8136,-14.4518
