0.01,0.0001,-0.8125,0,0,0,0,-0.0004
0.01,0.0019,-0.8125,0.0018,0.1739,17.1421,17.1421,-0.0062
0.01,0.0066,-0.8125,0.0065,0.4721,30.0318,30.0318,-0.0259
0.01,0.0144,-0.8125,0.0143,0.7767,30.2706,30.2706,-0.0646
0.01,0.0251,-0.8125,0.0249,1.0783,30.5466,30.5466,-0.1224
0.01,0.0389,-0.8126,0.0388,1.3816,30.207,30.207,-0.1998
0.01,0.0557,-0.8127,0.0556,1.6833,30.2559,30.2559,-0.2976
0.01,0.0755,-0.8128,0.0754,1.9851,30.2387,30.2387,-0.4155
0.01,0.0984,-0.813,0.0983,2.2868,30.1005,30.1005,-0.5547
0.01,0.1243,-0.8134,0.1242,2.5867,30.0122,30.0122,-0.7156
0.01,0.1531,-0.8138,0.153,2.8862,29.9613,29.9613,-0.8988
0.01,0.1849,-0.8144,0.1848,3.1839,29.8015,29.8015,-1.1051
0.01,0.2197,-0.8153,0.2196,3.4807,29.682,29.682,-1.3358
0.01,0.2576,-0.8163,0.2575,3.7763,29.4966,29.4966,-1.5923
0.01,0.2982,-0.8177,0.2981,4.0689,29.2672,29.2672,-1.8755
0.01,0.3417,-0.8193,0.3417,4.3601,29.1553,29.1553,-2.1864
0.01,0.3882,-0.8214,0.3882,4.6498,28.9272,28.9272,-2.5274
0.01,0.4375,-0.8239,0.4376,4.935,28.5397,28.5397,-2.9001
0.01,0.4896,-0.8269,0.4898,5.219,28.3902,28.3902,-3.3064
0.01,0.5444,-0.8306,0.5447,5.4983,27.954,27.954,-3.7487
0.01,0.6019,-0.8348,0.6024,5.7744,27.6422,27.6422,-4.2292
0.01,0.6623,-0.8399,0.6629,6.0478,27.3072,27.3072,-4.7518
0.01,0.7251,-0.8458,0.726,6.3132,26.5721,26.5721,-5.3192
0.01,0.7905,-0.8526,0.7918,6.5774,26.4027,26.4027,-5.9348
0.01,0.8584,-0.8605,0.8601,6.833,25.5572,25.5572,-6.6035
0.01,0.9286,-0.8696,0.9309,7.0826,24.9775,24.9775,-7.3289
0.01,1.0011,-0.8801,1.0042,7.3263,24.366,24.366,-8.1167
0.01,1.0758,-0.8919,1.0798,7.5603,23.4,23.4,-8.973
0.01,1.1525,-0.9054,1.1577,7.786,22.5566,22.5566,-9.9038
0.01,1.231,-0.9207,1.2377,8.0005,21.4619,21.4619,-10.9159
0.01,1.3112,-0.9379,1.3197,8.2053,20.4842,20.4842,-12.0171
0.01,1.3929,-0.9573,1.4037,8.3976,19.2284,19.2284,-13.2171
0.01,1.4759,-0.979,1.4894,8.5745,17.691,17.691,-14.5251
0.01,1.5598,-1.0033,1.5768,8.7383,16.3871,16.3871,-15.9509
0.01,1.6445,-1.0303,1.6657,8.8857,14.7343,14.7343,-17.5064
0.01,1.7266,-1.0592,1.7527,8.7017,-18.3858,-18.3858,-19.1757
0.01,1.804,-1.0892,1.8358,8.307,-39.4789,-39.4789,-20.9139
0.01,1.8775,-1.1203,1.9155,7.9727,-33.4286,-33.4286,-22.6979
0.01,1.947,-1.1525,1.9921,7.6632,-30.9614,-30.9614,-24.5261
0.01,2.0129,-1.1857,2.066,7.3832,-27.9875,-27.9875,-26.3969
0.01,2.0755,-1.2199,2.1372,7.1271,-25.6218,-25.6218,-28.3069
0.01,2.1348,-1.2551,2.2062,6.9025,-22.4642,-22.4642,-30.2527
0.01,2.1913,-1.2913,2.2733,6.7061,-19.6314,-19.6314,-32.2327
0.01,2.2451,-1.3285,2.3387,6.5343,-17.1795,-17.1795,-34.2423
0.01,2.2963,-1.3667,2.4026,6.394,-14.034,-14.034,-36.2758
0.01,2.3452,-1.4061,2.4654,6.2844,-10.9656,-10.9656,-38.3295
0.01,2.3921,-1.4467,2.5275,6.2031,-8.1299,-8.1299,-40.3994
0.01,2.4372,-1.4886,2.589,6.1518,-5.1268,-5.1268,-42.4805
0.01,2.4805,-1.532,2.6503,6.1309,-2.0883,-2.0883,-44.5675
0.01,2.5222,-1.5771,2.7117,6.1407,0.9832,0.9832,-46.6546
0.01,2.5626,-1.6239,2.7735,6.1816,4.0853,4.0853,-48.7363
0.01,2.6017,-1.6727,2.8361,6.255,7.3415,7.3415,-50.8076
