0.01,0.0001,0.8125,0,0,0,0,-0.0002
0.01,0.002,0.8125,0.0019,0.1837,18.1234,18.1234,-0.0041
0.01,0.0072,0.8125,0.007,0.5202,33.7483,33.7483,-0.0178
0.01,0.0158,0.8125,0.0157,0.869,35.007,35.007,-0.0448
0.01,0.0279,0.8125,0.0278,1.2179,35.0678,35.0678,-0.0852
0.01,0.0436,0.8124,0.0435,1.5676,34.973,34.973,-0.1394
0.01,0.0628,0.8124,0.0627,1.919,35.111,35.111,-0.208
0.01,0.0855,0.8123,0.0854,2.271,35.2005,35.2005,-0.2912
0.01,0.1117,0.8121,0.1116,2.6233,35.292,35.292,-0.3894
0.01,0.1415,0.8118,0.1414,2.9763,35.213,35.213,-0.5034
0.01,0.1748,0.8114,0.1747,3.3314,35.5938,35.5938,-0.6337
0.01,0.2117,0.8109,0.2116,3.686,35.413,35.413,-0.7811
0.01,0.2521,0.8103,0.252,4.0435,35.7643,35.7643,-0.9469
0.01,0.2961,0.8094,0.296,4.4015,35.8374,35.8374,-1.1317
0.01,0.3436,0.8083,0.3435,4.7613,36.006,36.006,-1.3369
0.01,0.3949,0.8069,0.3949,5.1232,36.137,36.137,-1.5643
0.01,0.4498,0.8052,0.4497,5.4886,36.5447,36.5447,-1.8153
0.01,0.5083,0.8031,0.5083,5.8553,36.6698,36.6698,-2.0915
0.01,0.5705,0.8005,0.5705,6.2254,37.0111,37.0111,-2.3951
0.01,0.6364,0.7973,0.6365,6.5988,37.3606,37.3606,-2.7285
0.01,0.706,0.7936,0.7062,6.9757,37.6948,37.6948,-3.0944
0.01,0.7794,0.7891,0.7798,7.3574,38.1912,38.1912,-3.4959
0.01,0.8567,0.7838,0.8573,7.7435,38.5851,38.5851,-3.9367
0.01,0.9378,0.7776,0.9386,8.1366,39.3322,39.3322,-4.4208
0.01,1.0228,0.7703,1.0239,8.5349,39.8441,39.8441,-4.9523
0.01,1.1118,0.7617,1.1134,8.941,40.5849,40.5849,-5.5372
0.01,1.2048,0.7517,1.2069,9.3567,41.5795,41.5795,-6.1812
0.01,1.302,0.74,1.3047,9.7809,42.4132,42.4132,-6.8913
0.01,1.4032,0.7264,1.4069,10.2177,43.6837,43.6837,-7.6756
0.01,1.5087,0.7107,1.5136,10.6667,44.8957,44.8957,-8.5433
0.01,1.6185,0.6924,1.6249,11.1315,46.4893,46.4893,-9.505
0.01,1.7327,0.6712,1.741,11.6133,48.1912,48.1912,-10.573
0.01,1.8514,0.6467,1.8622,12.1147,50.1331,50.1331,-11.7618
0.01,1.9745,0.6183,1.9885,12.6404,52.587,52.587,-13.0871
0.01,2.1021,0.5854,2.1203,13.1738,53.3304,53.3304,-14.5661
0.01,2.2294,0.5488,2.2527,13.2448,7.1049,7.1049,-16.1842
0.01,2.3537,0.509,2.3833,13.0537,-19.1165,-19.1165,-17.9005
0.01,2.4747,0.4661,2.5117,12.8349,-21.8739,-21.8739,-19.6966
0.01,2.5921,0.4202,2.6377,12.61,-22.497,-22.497,-21.5662
0.01,2.7059,0.3712,2.7616,12.386,-22.3964,-22.3964,-23.5025
0.01,2.8161,0.3192,2.8835,12.1901,-19.5888,-19.5888,-25.5009
0.01,2.923,0.264,3.0037,12.0223,-16.7819,-16.7819,-27.5572
0.01,3.0265,0.2057,3.1225,11.8823,-13.9977,-13.9977,-29.6663
0.01,3.1267,0.1442,3.2402,11.7653,-11.7024,-11.7024,-31.8233
0.01,3.2238,0.0793,3.3569,11.6735,-9.1753,-9.1753,-34.0224
0.01,3.3178,0.0112,3.473,11.6014,-7.2133,-7.2133,-36.2569
0.01,3.4085,-0.0602,3.5885,11.5519,-4.9489,-4.9489,-38.5198
0.01,3.4961,-0.135,3.7036,11.5209,-3.1049,-3.1049,-40.8025
0.01,3.5806,-0.2131,3.8187,11.5076,-1.331,-1.331,-43.0978
0.01,3.6619,-0.2947,3.9339,11.5139,0.635,0.635,-45.398
0.01,3.7401,-0.3796,4.0493,11.5399,2.6038,2.6038,-47.6936
0.01,3.8151,-0.4679,4.1651,11.5827,4.2748,4.2748,-49.9759
0.01,3.8869,-0.5595,4.2816,11.6463,6.3582,6.3582,-52.2372
0.01,3.9556,-0.6546,4.3989,11.7296,8.3365,8.3365,-54.4698
0.01,4.0211,-0.7532,4.5172,11.8375,10.7905,10.7905,-56.6657
0.01,4.0836,-0.8553,4.6369,11.9666,12.9068,12.9068,-58.8179
0.01,4.143,-0.961,4.7582,12.1254,15.877,15.877,-60.9201
0.01,4.1994,-1.0704,4.8812,12.3114,18.6071,18.6071,-62.9658
0.01,4.2529,-1.1837,5.0066,12.5286,21.7118,21.7118,-64.9509
0.01,4.3034,-1.3009,5.1342,12.7645,23.6,23.6,-66.869
0.01,4.351,-1.4218,5.2641,12.9868,22.2269,22.2269,-68.711
0.01,4.3954,-1.546,5.396,13.199,21.2274,21.2274,-70.4684
0.01,4.4369,-1.6734,5.53,13.4,20.0941,20.0941,-72.1345
0.01,4.4751,-1.8032,5.6653,13.5274,12.7364,12.7364,-73.7014
