0.01,0.0001,0.875,0,0,0,0,0.0003
0.01,0.0027,0.875,0.0027,0.2668,26.5626,26.5626,0.0162
0.01,0.0103,0.875,0.0103,0.7614,49.4849,49.4849,0.0771
0.01,0.0227,0.8751,0.0226,1.239,47.9063,47.9063,0.1963
0.01,0.0399,0.8752,0.0398,1.7214,48.2551,48.2551,0.3713
0.01,0.062,0.8754,0.0619,2.2103,48.9133,48.9133,0.598
0.01,0.0891,0.8758,0.089,2.7086,49.8041,49.8041,0.8706
0.01,0.1213,0.8765,0.1212,3.2173,50.8501,50.8501,1.1822
0.01,0.1586,0.8775,0.1586,3.7383,52.0959,52.0959,1.5247
0.01,0.2013,0.8789,0.2013,4.273,53.4871,53.4871,1.8889
0.01,0.2495,0.8809,0.2495,4.823,55.0101,55.0101,2.2649
0.01,0.3033,0.8834,0.3034,5.3891,56.6209,56.6209,2.6421
0.01,0.363,0.8865,0.3632,5.9729,58.3713,58.3713,3.0091
0.01,0.4286,0.8904,0.4289,6.5749,60.1966,60.1966,3.354
0.01,0.5005,0.895,0.5009,7.1965,62.1459,62.1459,3.6639
0.01,0.5786,0.9004,0.5792,7.8381,64.1898,64.1898,3.9255
0.01,0.6634,0.9065,0.6643,8.5016,66.349,66.349,4.1246
0.01,0.7551,0.9133,0.7562,9.1881,68.6516,68.6516,4.2462
0.01,0.8534,0.9206,0.8548,9.8625,67.4299,67.4299,4.2738
0.01,0.9545,0.9281,0.9562,10.143,28.0582,28.0582,4.1933
0.01,1.0575,0.9353,1.0594,10.316,17.2944,17.2944,3.9994
0.01,1.1622,0.942,1.1643,10.4922,17.628,17.628,3.6902
0.01,1.2688,0.9481,1.271,10.673,18.0692,18.0692,3.2624
0.01,1.3772,0.9533,1.3796,10.861,18.8057,18.8057,2.7119
0.01,1.4877,0.9573,1.4902,11.0565,19.5515,19.5515,2.0329
0.01,1.6003,0.9598,1.6028,11.2641,20.7688,20.7688,1.2186
0.01,1.7151,0.9604,1.7176,11.4824,21.8284,21.8284,0.2607
0.01,1.8323,0.9588,1.8348,11.7163,23.3767,23.3767,-0.8506
0.01,1.9519,0.9546,1.9545,11.967,25.0693,25.0693,-2.1257
0.01,2.074,0.9473,2.0768,12.2343,26.7304,26.7304,-3.5759
0.01,2.1987,0.9363,2.202,12.5215,28.7311,28.7311,-5.2137
0.01,2.3261,0.921,2.3303,12.8262,30.4679,30.4679,-7.0519
0.01,2.456,0.9007,2.4618,13.1511,32.4884,32.4884,-9.1032
0.01,2.5884,0.8748,2.5967,13.4913,34.0212,34.0212,-11.3772
0.01,2.723,0.8424,2.7352,13.8416,35.0191,35.0191,-13.8815
0.01,2.8593,0.8027,2.8771,14.1971,35.5546,35.5546,-16.6177
0.01,2.9967,0.7551,3.0225,14.5424,34.5381,34.5381,-19.5802
0.01,3.1337,0.6991,3.1705,14.7926,25.0106,25.0106,-22.7464
0.01,3.267,0.6355,3.3182,14.7754,-1.7146,-1.7146,-26.05
0.01,3.3959,0.5646,3.4654,14.7154,-6.0016,-6.0016,-29.4282
0.01,3.5202,0.4862,3.6123,14.6869,-2.8528,-2.8528,-32.8557
0.01,3.6395,0.4005,3.7591,14.6898,0.2914,0.2914,-36.3082
0.01,3.7536,0.3076,3.9064,14.719,2.9171,2.9171,-39.7624
0.01,3.8624,0.2076,4.0541,14.7817,6.2724,6.2724,-43.1938
0.01,3.9657,0.1007,4.2028,14.8669,8.5259,8.5259,-46.58
0.01,4.0634,-0.013,4.3527,14.9871,12.0207,12.0207,-49.9015
0.01,4.1541,-0.1316,4.5019,14.9178,-6.9273,-6.9273,-53.1122
0.01,4.2367,-0.2526,4.6484,14.6598,-25.8181,-25.8181,-56.1505
0.01,4.3116,-0.375,4.792,14.3529,-30.684,-30.684,-58.9894
0.01,4.3792,-0.4982,4.9325,14.0475,-30.5294,-30.5294,-61.6292
0.01,4.44,-0.6215,5.07,13.7512,-29.6429,-29.6429,-64.0724
0.01,4.4947,-0.7446,5.2046,13.4627,-28.8499,-28.8499,-66.3279
0.01,4.5438,-0.8671,5.3366,13.1956,-26.6963,-26.6963,-68.4085
0.01,4.5878,-0.9888,5.4661,12.9471,-24.8516,-24.8516,-70.3259
0.01,4.6273,-1.1097,5.5932,12.7188,-22.8374,-22.8374,-72.093
0.01,4.6627,-1.2297,5.7184,12.5082,-21.0502,-21.0502,-73.7237
0.01,4.6944,-1.3487,5.8416,12.3204,-18.7833,-18.7833,-75.23
