0.01,0.0001,0.8125,0,0,0,0,0
0.01,0.0037,0.8125,0.0036,0.3526,34.55,34.55,0
0.01,0.0136,0.8125,0.0135,1.0024,65.8822,65.8822,0
0.01,0.0302,0.8125,0.0301,1.66,65.7778,65.7778,0
0.01,0.0533,0.8125,0.0532,2.3205,66.3592,66.3592,0
0.01,0.0832,0.8125,0.083,2.9814,66.0501,66.0501,0
0.01,0.1196,0.8125,0.1195,3.6441,66.2141,66.2141,0
0.01,0.1626,0.8125,0.1625,4.306,66.2997,66.2997,0
0.01,0.2123,0.8125,0.2121,4.9676,66.1739,66.1739,0
0.01,0.2686,0.8125,0.2685,5.6298,66.2009,66.2009,0
0.01,0.3315,0.8125,0.3314,6.2921,66.2307,66.2307,0
0.01,0.401,0.8125,0.4008,6.9539,66.2624,66.2624,0
0.01,0.4771,0.8125,0.477,7.6157,66.1796,66.1796,0
0.01,0.56,0.8125,0.5598,8.2781,66.1922,66.1922,0
0.01,0.6493,0.8125,0.6492,8.9404,66.2636,66.2636,0
0.01,0.7454,0.8125,0.7452,9.6025,66.1941,66.1941,0
0.01,0.848,0.8125,0.8478,10.2647,66.2425,66.2425,0
0.01,0.9572,0.8125,0.9571,10.9266,66.2178,66.2178,0
0.01,1.0731,0.8125,1.0729,11.5886,66.2175,66.2175,0
0.01,1.1956,0.8125,1.1954,12.2508,66.204,66.204,0
0.01,1.3248,0.8125,1.3246,12.9132,66.215,66.215,0
0.01,1.4605,0.8125,1.4603,13.5753,66.2455,66.2455,0
0.01,1.6029,0.8125,1.6028,14.2376,66.1904,66.1904,0
0.01,1.7519,0.8125,1.7517,14.8998,66.2486,66.2486,0
0.01,1.9075,0.8125,1.9073,15.5618,66.2126,66.2126,0
0.01,2.0698,0.8125,2.0696,16.2241,66.2012,66.2012,0
0.01,2.2386,0.8125,2.2385,16.8864,66.2328,66.2328,0
0.01,2.4141,0.8125,2.4139,17.5485,66.2321,66.2321,0
0.01,2.5962,0.8125,2.596,18.2107,66.2047,66.2047,0
0.01,2.7849,0.8125,2.7847,18.8728,66.23,66.23,0
0.01,2.9802,0.8125,2.9801,19.535,66.2104,66.2104,0
0.01,3.1822,0.8125,3.1821,20.1972,66.2245,66.2245,0
0.01,3.3908,0.8125,3.3907,20.8594,66.2187,66.2187,0
0.01,3.6045,0.8125,3.6043,21.3638,50.4321,50.4321,0
0.01,3.8132,0.8125,3.813,20.875,-48.8784,-48.8784,0
0.01,4.0153,0.8125,4.0152,20.2128,-66.2179,-66.2179,0
0.01,4.2108,0.8125,4.2107,19.5507,-66.2238,-66.2238,0
0.01,4.3997,0.8125,4.3996,18.8885,-66.2086,-66.2086,0
0.01,4.582,0.8125,4.5818,18.2263,-66.2248,-66.2248,0
0.01,4.7576,0.8125,4.7574,17.5641,-66.2251,-66.2251,0
0.01,4.9266,0.8125,4.9265,16.9019,-66.2056,-66.2056,0
0.01,5.089,0.8125,5.0889,16.2396,-66.2283,-66.2283,0
0.01,5.2448,0.8125,5.2446,15.5775,-66.227,-66.227,0
0.01,5.394,0.8125,5.3938,14.9153,-66.2076,-66.2076,0
0.01,5.5365,0.8125,5.5363,14.2531,-66.2302,-66.2302,0
0.01,5.6724,0.8125,5.6722,13.5909,-66.2193,-66.2193,0
0.01,5.8017,0.8125,5.8016,12.9286,-66.2108,-66.2108,0
0.01,5.9244,0.8125,5.9242,12.2663,-66.237,-66.237,0
0.01,6.0404,0.8125,6.0403,11.6041,-66.2111,-66.2111,0
0.01,6.1498,0.8125,6.1497,10.9419,-66.2259,-66.2259,0
0.01,6.2526,0.8125,6.2525,10.2797,-66.2273,-66.2273,0
0.01,6.3488,0.8125,6.3487,9.6174,-66.2013,-66.2013,0
0.01,6.4384,0.8125,6.4382,8.9551,-66.2409,-66.2409,0
0.01,6.5213,0.8125,6.5211,8.2929,-66.2136,-66.2136,0
0.01,6.5976,0.8125,6.5975,7.6306,-66.2153,-66.2153,0
0.01,6.6673,0.8125,6.6671,6.9683,-66.2375,-66.2375,0
0.01,6.7304,0.8125,6.7302,6.3062,-66.2172,-66.2172,0
0.01,6.7868,0.8125,6.7866,5.644,-66.2269,-66.2269,0
0.01,6.8366,0.8125,6.8365,4.9816,-66.1877,-66.1877,0
0.01,6.8798,0.8125,6.8797,4.3193,-66.2626,-66.2626,0
0.01,6.9164,0.8125,6.9163,3.6569,-66.1794,-66.1794,0
0.01,6.9464,0.8125,6.9462,2.9943,-66.2442,-66.2442,0
0.01,6.9697,0.8125,6.9696,2.3316,-66.1783,-66.1783,0
0.01,6.9864,0.8125,6.9863,1.6689,-66.273,-66.273,0
0.01,6.9965,0.8125,6.9963,1.0057,-66.1185,-66.1185,0
0.01,6.9999,0.8125,6.9998,0.3368,-65.7657,-65.7657,0
