0.01,0,0.875,0,0,0,0,0
0.01,0.0006,0.875,0.0006,0.0554,5.4621,5.4621,0
0.01,0.0022,0.875,0.0021,0.1579,10.304,10.304,0
0.01,0.0048,0.875,0.0047,0.262,10.441,10.441,0
0.01,0.0084,0.875,0.0084,0.3662,10.4507,10.4507,0
0.01,0.0131,0.875,0.0131,0.4705,10.4394,10.4394,0
0.01,0.0189,0.875,0.0188,0.5749,10.4497,10.4497,0
0.01,0.0257,0.875,0.0257,0.6795,10.4316,10.4316,0
0.01,0.0335,0.875,0.0335,0.784,10.4746,10.4746,0
0.01,0.0424,0.875,0.0424,0.8884,10.4381,10.4381,0
0.01,0.0523,0.875,0.0523,0.9929,10.4465,10.4465,0
0.01,0.0633,0.875,0.0633,1.0974,10.4558,10.4558,0
0.01,0.0753,0.875,0.0753,1.2019,10.4526,10.4526,0
0.01,0.0884,0.875,0.0884,1.3064,10.4397,10.4397,0
0.01,0.1025,0.875,0.1025,1.4109,10.4579,10.4579,0
0.01,0.1176,0.875,0.1176,1.5154,10.4509,10.4509,0
0.01,0.1338,0.875,0.1338,1.6199,10.4472,10.4472,0
0.01,0.1511,0.875,0.1511,1.7244,10.4459,10.4459,0
0.01,0.1694,0.875,0.1693,1.8289,10.4582,10.4582,0
0.01,0.1887,0.875,0.1887,1.9333,10.4479,10.4479,0
0.01,0.209,0.875,0.209,2.0378,10.451,10.451,0
0.01,0.2305,0.875,0.2305,2.1423,10.4437,10.4437,0
0.01,0.253,0.875,0.2529,2.2469,10.4489,10.4489,0
0.01,0.2765,0.875,0.2765,2.3514,10.4546,10.4546,0
0.01,0.301,0.875,0.301,2.4559,10.4498,10.4498,0
0.01,0.3266,0.875,0.3266,2.5603,10.4566,10.4566,0
0.01,0.3533,0.875,0.3532,2.6648,10.4424,10.4424,0
0.01,0.381,0.875,0.3809,2.7693,10.4502,10.4502,0
0.01,0.4097,0.875,0.4097,2.8738,10.4476,10.4476,0
0.01,0.4395,0.875,0.4395,2.9783,10.4558,10.4558,0
0.01,0.4703,0.875,0.4703,3.0828,10.4435,10.4435,0
0.01,0.5022,0.875,0.5022,3.1874,10.4522,10.4522,0
0.01,0.5351,0.875,0.5351,3.2919,10.4507,10.4507,0
0.01,0.5691,0.875,0.569,3.3963,10.4594,10.4594,0
0.01,0.6041,0.875,0.6041,3.5008,10.4384,10.4384,0
0.01,0.6402,0.875,0.6402,3.6054,10.4475,10.4475,0
0.01,0.6773,0.875,0.6772,3.7099,10.4565,10.4565,0
0.01,0.7154,0.875,0.7153,3.8143,10.4557,10.4557,0
0.01,0.7546,0.875,0.7546,3.9189,10.4358,10.4358,0
0.01,0.7948,0.875,0.7948,4.0234,10.4643,10.4643,0
0.01,0.8361,0.875,0.836,4.1278,10.4446,10.4446,0
0.01,0.8784,0.875,0.8784,4.2323,10.4444,10.4444,0
0.01,0.9218,0.875,0.9218,4.3369,10.4537,10.4537,0
0.01,0.9662,0.875,0.9662,4.4413,10.4534,10.4534,0
0.01,1.0117,0.875,1.0116,4.5459,10.444,10.444,0
0.01,1.0582,0.875,1.0581,4.6504,10.4532,10.4532,0
0.01,1.1057,0.875,1.1057,4.7548,10.4532,10.4532,0
0.01,1.1543,0.875,1.1543,4.8593,10.444,10.444,0
0.01,1.2039,0.875,1.2039,4.9639,10.4532,10.4532,0
0.01,1.2546,0.875,1.2546,5.0683,10.4533,10.4533,0
0.01,1.3063,0.875,1.3063,5.1728,10.4444,10.4444,0
0.01,1.3591,0.875,1.3591,5.2773,10.4536,10.4536,0
0.01,1.4129,0.875,1.4129,5.3818,10.4449,10.4449,0
0.01,1.4678,0.875,1.4678,5.4864,10.454,10.454,0
0.01,1.5237,0.875,1.5236,5.5908,10.4542,10.4542,0
0.01,1.5807,0.875,1.5807,5.6953,10.437,10.437,0
0.01,1.6386,0.875,1.6386,5.7999,10.4635,10.4635,0
0.01,1.6977,0.875,1.6976,5.9043,10.4464,10.4464,0
0.01,1.7578,0.875,1.7577,6.0088,10.4469,10.4469,0
0.01,1.8189,0.875,1.8189,6.1122,10.3294,10.3294,0
0.01,1.8804,0.875,1.8804,6.15,3.7856,3.7856,0
0.01,1.9419,0.875,1.9418,6.15,0,0,0
0.01,2.0034,0.875,2.0034,6.15,0,0,0
0.01,2.065,0.875,2.0649,6.15,0,0,0
0.01,2.1264,0.875,2.1264,6.15,0,0,0
0.01,2.1879,0.875,2.1879,6.15,0,0,0
0.01,2.2494,0.875,2.2494,6.15,0,0,0
0.01,2.3109,0.875,2.3109,6.15,0,0,0
0.01,2.3724,0.875,2.3724,6.15,0,0,0
0.01,2.4339,0.875,2.4338,6.15,0,0,0
0.01,2.4954,0.875,2.4954,6.15,0,0,0
0.01,2.5569,0.875,2.5568,6.15,0,0,0
0.01,2.6184,0.875,2.6184,6.15,0,0,0
0.01,2.6799,0.875,2.6798,6.15,0,0,0
0.01,2.7415,0.875,2.7414,6.15,0,0,0
0.01,2.8029,0.875,2.8029,6.15,0,0,0
0.01,2.8644,0.875,2.8644,6.15,0,0,0
0.01,2.9259,0.875,2.9259,6.15,0,0,0
0.01,2.9874,0.875,2.9874,6.15,0,0,0
0.01,3.0489,0.875,3.0489,6.15,0,0,0
0.01,3.1105,0.875,3.1104,6.15,0,0,0
0.01,3.1719,0.875,3.1719,6.15,0,0,0
0.01,3.2334,0.875,3.2333,6.15,0,0,0
0.01,3.2949,0.875,3.2949,6.15,0,0,0
0.01,3.3564,0.875,3.3563,6.15,0,0,0
0.01,3.4179,0.875,3.4178,6.15,0,0,0
0.01,3.4794,0.875,3.4794,6.15,0,0,0
0.01,3.541,0.875,3.5409,6.15,0,0,0
0.01,3.6024,0.875,3.6024,6.15,0,0,0
0.01,3.6639,0.875,3.6638,6.15,0,0,0
0.01,3.7254,0.875,3.7253,6.15,0,0,0
0.01,3.7869,0.875,3.7869,6.15,0,0,0
0.01,3.8484,0.875,3.8484,6.15,0,0,0
0.01,3.9099,0.875,3.9099,6.15,0,0,0
0.01,3.9714,0.875,3.9713,6.15,0,0,0
0.01,4.0329,0.875,4.0329,6.15,0,0,0
0.01,4.0945,0.875,4.0944,6.15,0,0,0
0.01,4.1559,0.875,4.1559,6.15,0,0,0
0.01,4.2175,0.875,4.2174,6.15,0,0,0
0.01,4.2789,0.875,4.2789,6.15,0,0,0
0.01,4.3404,0.875,4.3404,6.15,0,0,0
0.01,4.402,0.875,4.4019,6.15,0,0,0
0.01,4.4634,0.875,4.4634,6.15,0,0,0
0.01,4.525,0.875,4.5249,6.15,0,0,0
0.01,4.5864,0.875,4.5864,6.15,0,0,0
0.01,4.6479,0.875,4.6479,6.15,0,0,0
0.01,4.7095,0.875,4.7094,6.15,0,0,0
0.01,4.771,0.875,4.7709,6.15,0,0,0
0.01,4.8324,0.875,4.8324,6.15,0,0,0
0.01,4.894,0.875,4.8939,6.15,0,0,0
0.01,4.9554,0.875,4.9554,6.15,0,0,0
0.01,5.017,0.875,5.0169,6.15,0,0,0
0.01,5.0784,0.875,5.0784,6.15,0,0,0
0.01,5.1399,0.875,5.1399,6.15,0,0,0
0.01,5.2014,0.875,5.2014,6.15,0,0,0
0.01,5.2629,0.875,5.2629,6.15,0,0,0
0.01,5.3244,0.875,5.3244,6.15,0,0,0
0.01,5.3859,0.875,5.3859,6.15,0,0,0
0.01,5.4474,0.875,5.4474,6.15,0,0,0
0.01,5.5089,0.875,5.5089,6.15,0,0,0
0.01,5.5705,0.875,5.5704,6.15,0,0,0
0.01,5.6319,0.875,5.6319,6.15,0,0,0
0.01,5.6934,0.875,5.6934,6.15,0,0,0
0.01,5.755,0.875,5.7549,6.15,0,0,0
0.01,5.8164,0.875,5.8164,6.15,0,0,0
0.01,5.878,0.875,5.878,6.15,0,0,0
0.01,5.9394,0.875,5.9394,6.15,0,0,0
0.01,6.0009,0.875,6.0008,6.15,0,0,0
0.01,6.0624,0.875,6.0624,6.15,0,0,0
0.01,6.1239,0.875,6.1238,6.15,0,0,0
0.01,6.1854,0.875,6.1854,6.15,0,0,0
0.01,6.247,0.875,6.2469,6.15,0,0,0
0.01,6.3084,0.875,6.3084,6.15,0,0,0
0.01,6.3699,0.875,6.3699,6.15,0,0,0
0.01,6.4315,0.875,6.4314,6.15,0,0,0
0.01,6.4929,0.875,6.4929,6.15,0,0,0
0.01,6.5544,0.875,6.5543,6.15,0,0,0
0.01,6.6159,0.875,6.6159,6.15,0,0,0
0.01,6.6774,0.875,6.6774,6.15,0,0,0
0.01,6.7389,0.875,6.7389,6.15,0,0,0
0.01,6.8004,0.875,6.8004,6.15,0,0,0
0.01,6.8619,0.875,6.8618,6.15,0,0,0
0.01,6.9234,0.875,6.9234,6.15,0,0,0
0.01,6.9849,0.875,6.9849,6.15,0,0,0
0.01,7.0464,0.875,7.0464,6.15,0,0,0
0.01,7.1079,0.875,7.1079,6.15,0,0,0
0.01,7.1695,0.875,7.1694,6.15,0,0,0
0.01,7.2307,0.875,7.2307,6.1271,-2.2927,-2.2927,0
0.01,7.291,0.875,7.291,6.0286,-9.8519,-9.8519,0
0.01,7.3502,0.875,7.3502,5.9241,-10.4509,-10.4509,0
